Channel              :,CH1,CH2
Frequency            :,2.507KHz,2.507KHz
Period               :,0.399ms,0.399ms
PK-PK                :,9.520V,3.320V
Average              :,-86.74mV,-56.71mV
Vertical pos         :,160.000000mV,0.000000mV
Probe attenuation    :,1X,1X
Voltage per ADC value:,1.250000mV,0.625000mV
Time interval        :,4.00000uS,4.00000uS

index,CH1_Voltage(mV),CH2_Voltage(mV)
894,4560.000000,-120.000000
895,4480.000000,-200.000000
896,4480.000000,-280.000000
897,4400.000000,-360.000000
898,4320.000000,-400.000000
899,4240.000000,-520.000000
900,4080.000000,-560.000000
901,3920.000000,-640.000000
902,3760.000000,-680.000000
903,3600.000000,-760.000000
904,3360.000000,-840.000000
905,3120.000000,-880.000000
906,2800.000000,-960.000000
907,2480.000000,-1000.000000
908,2240.000000,-1080.000000
909,1920.000000,-1120.000000
910,1680.000000,-1160.000000
911,1360.000000,-1200.000000
912,1120.000000,-1280.000000
913,800.000000,-1280.000000
914,560.000000,-1320.000000
915,320.000000,-1360.000000
916,80.000000,-1400.000000
917,-240.000000,-1440.000000
918,-480.000000,-1440.000000
919,-720.000000,-1480.000000
920,-960.000000,-1480.000000
921,-1200.000000,-1480.000000
922,-1440.000000,-1480.000000
923,-1600.000000,-1480.000000
924,-1840.000000,-1440.000000
925,-2000.000000,-1440.000000
926,-2160.000000,-1400.000000
927,-2400.000000,-1400.000000
928,-2560.000000,-1360.000000
929,-2720.000000,-1320.000000
930,-2800.000000,-1240.000000
931,-2960.000000,-1240.000000
932,-3040.000000,-1200.000000
933,-3120.000000,-1120.000000
934,-3200.000000,-1080.000000
935,-3280.000000,-1000.000000
936,-3360.000000,-920.000000
937,-3360.000000,-880.000000
938,-3440.000000,-800.000000
939,-3440.000000,-720.000000
940,-3440.000000,-640.000000
941,-3440.000000,-560.000000
942,-3360.000000,-480.000000
943,-3360.000000,-400.000000
944,-3280.000000,-280.000000
945,-3200.000000,-200.000000
946,-3120.000000,-120.000000
947,-3040.000000,-40.000000
948,-2960.000000,40.000000
949,-2800.000000,120.000000
950,-2640.000000,240.000000
951,-2480.000000,320.000000
952,-2400.000000,400.000000
953,-2240.000000,520.000000
954,-2000.000000,560.000000
955,-1840.000000,640.000000
956,-1680.000000,720.000000
957,-1440.000000,800.000000
958,-1280.000000,880.000000
959,-1120.000000,920.000000
960,-880.000000,1000.000000
961,-640.000000,1080.000000
962,-480.000000,1120.000000
963,-240.000000,1160.000000
964,-80.000000,1200.000000
965,160.000000,1200.000000
966,400.000000,1280.000000
967,560.000000,1320.000000
968,800.000000,1320.000000
969,960.000000,1320.000000
970,1200.000000,1360.000000
971,1360.000000,1360.000000
972,1520.000000,1360.000000
973,1680.000000,1320.000000
974,1840.000000,1320.000000
975,2000.000000,1320.000000
976,2160.000000,1280.000000
977,2320.000000,1240.000000
978,2400.000000,1200.000000
979,2560.000000,1160.000000
980,2640.000000,1120.000000
981,2720.000000,1080.000000
982,2800.000000,1000.000000
983,2880.000000,960.000000
984,2880.000000,880.000000
985,2960.000000,800.000000
986,2960.000000,760.000000
987,2960.000000,680.000000
988,2960.000000,600.000000
989,2960.000000,480.000000
990,2880.000000,400.000000
991,2800.000000,320.000000
992,2800.000000,240.000000
993,2720.000000,160.000000
994,2640.000000,80.000000
995,2480.000000,-40.000000
996,2400.000000,-120.000000
997,2240.000000,-240.000000
998,2080.000000,-320.000000
999,1920.000000,-400.000000
1000,1760.000000,-520.000000
1001,1600.000000,-600.000000
1002,1440.000000,-680.000000
1003,1280.000000,-760.000000
1004,1040.000000,-840.000000
1005,800.000000,-920.000000
1006,640.000000,-1000.000000
1007,400.000000,-1080.000000
1008,160.000000,-1160.000000
1009,0.000000,-1200.000000
1010,-240.000000,-1280.000000
1011,-480.000000,-1320.000000
1012,-720.000000,-1360.000000
1013,-960.000000,-1400.000000
1014,-1200.000000,-1440.000000
1015,-1360.000000,-1480.000000
1016,-1600.000000,-1520.000000
1017,-1840.000000,-1520.000000
1018,-2000.000000,-1520.000000
1019,-2240.000000,-1560.000000
1020,-2400.000000,-1560.000000
1021,-2640.000000,-1560.000000
1022,-2800.000000,-1520.000000
1023,-2960.000000,-1520.000000
1024,-3120.000000,-1480.000000
1025,-3280.000000,-1480.000000
1026,-3440.000000,-1440.000000
1027,-3520.000000,-1400.000000
1028,-3680.000000,-1360.000000
1029,-3760.000000,-1280.000000
1030,-3840.000000,-1240.000000
1031,-3920.000000,-1160.000000
1032,-4000.000000,-1080.000000
1033,-4000.000000,-1040.000000
1034,-4080.000000,-960.000000
1035,-4080.000000,-880.000000
1036,-4080.000000,-800.000000
1037,-4080.000000,-680.000000
1038,-4080.000000,-600.000000
1039,-4000.000000,-520.000000
1040,-3920.000000,-440.000000
1041,-3840.000000,-320.000000
1042,-3760.000000,-240.000000
1043,-3680.000000,-120.000000
1044,-3520.000000,-40.000000
1045,-3440.000000,40.000000
1046,-3280.000000,160.000000
1047,-3120.000000,240.000000
1048,-2960.000000,360.000000
1049,-2800.000000,480.000000
1050,-2560.000000,560.000000
1051,-2400.000000,640.000000
1052,-2240.000000,720.000000
1053,-2000.000000,840.000000
1054,-1760.000000,920.000000
1055,-1520.000000,1000.000000
1056,-1280.000000,1040.000000
1057,-1040.000000,1120.000000
1058,-880.000000,1200.000000
1059,-560.000000,1240.000000
1060,-320.000000,1320.000000
1061,-80.000000,1360.000000
1062,160.000000,1400.000000
1063,400.000000,1440.000000
1064,560.000000,1480.000000
1065,800.000000,1520.000000
1066,1040.000000,1520.000000
1067,1280.000000,1520.000000
1068,1520.000000,1520.000000
1069,1680.000000,1520.000000
1070,1920.000000,1520.000000
1071,2080.000000,1520.000000
1072,2240.000000,1480.000000
1073,2400.000000,1440.000000
1074,2560.000000,1440.000000
1075,2720.000000,1360.000000
1076,2880.000000,1360.000000
1077,2960.000000,1280.000000
1078,3040.000000,1240.000000
1079,3200.000000,1160.000000
1080,3280.000000,1120.000000
1081,3360.000000,1040.000000
1082,3440.000000,960.000000
1083,3520.000000,880.000000
1084,3600.000000,800.000000
1085,3680.000000,720.000000
1086,3680.000000,640.000000
1087,3760.000000,520.000000
1088,3760.000000,440.000000
1089,3840.000000,360.000000
1090,3760.000000,240.000000
1091,3760.000000,160.000000
1092,3680.000000,80.000000
1093,3680.000000,-40.000000
1094,3600.000000,-120.000000
1095,3440.000000,-200.000000
1096,3280.000000,-280.000000
1097,3120.000000,-400.000000
1098,2960.000000,-480.000000
1099,2720.000000,-560.000000
1100,2480.000000,-680.000000
1101,2320.000000,-760.000000
1102,2080.000000,-840.000000
1103,1840.000000,-920.000000
1104,1600.000000,-1000.000000
1105,1360.000000,-1080.000000
1106,1040.000000,-1160.000000
1107,800.000000,-1240.000000
1108,560.000000,-1280.000000
1109,320.000000,-1360.000000
1110,0.000000,-1400.000000
1111,-240.000000,-1480.000000
1112,-480.000000,-1520.000000
1113,-720.000000,-1560.000000
1114,-960.000000,-1560.000000
1115,-1280.000000,-1600.000000
1116,-1520.000000,-1640.000000
1117,-1760.000000,-1640.000000
1118,-2000.000000,-1640.000000
1119,-2160.000000,-1640.000000
1120,-2400.000000,-1680.000000
1121,-2640.000000,-1640.000000
1122,-2800.000000,-1640.000000
1123,-2960.000000,-1600.000000
1124,-3200.000000,-1560.000000
1125,-3360.000000,-1560.000000
1126,-3520.000000,-1480.000000
1127,-3600.000000,-1440.000000
1128,-3760.000000,-1400.000000
1129,-3840.000000,-1360.000000
1130,-3920.000000,-1280.000000
1131,-4000.000000,-1240.000000
1132,-4080.000000,-1160.000000
1133,-4160.000000,-1080.000000
1134,-4160.000000,-1000.000000
1135,-4160.000000,-920.000000
1136,-4160.000000,-800.000000
1137,-4160.000000,-720.000000
1138,-4160.000000,-640.000000
1139,-4080.000000,-520.000000
1140,-4000.000000,-440.000000
1141,-3920.000000,-320.000000
1142,-3840.000000,-200.000000
1143,-3760.000000,-120.000000
1144,-3600.000000,0.000000
1145,-3520.000000,80.000000
1146,-3360.000000,200.000000
1147,-3200.000000,280.000000
1148,-2960.000000,400.000000
1149,-2800.000000,520.000000
1150,-2640.000000,600.000000
1151,-2400.000000,720.000000
1152,-2160.000000,800.000000
1153,-1920.000000,880.000000
1154,-1760.000000,1000.000000
1155,-1520.000000,1040.000000
1156,-1280.000000,1120.000000
1157,-960.000000,1200.000000
1158,-720.000000,1280.000000
1159,-480.000000,1360.000000
1160,-240.000000,1400.000000
1161,0.000000,1440.000000
1162,240.000000,1480.000000
1163,480.000000,1520.000000
1164,720.000000,1560.000000
1165,960.000000,1560.000000
1166,1200.000000,1600.000000
1167,1440.000000,1600.000000
1168,1680.000000,1600.000000
1169,1920.000000,1600.000000
1170,2080.000000,1600.000000
1171,2320.000000,1600.000000
1172,2480.000000,1560.000000
1173,2640.000000,1520.000000
1174,2800.000000,1480.000000
1175,2960.000000,1440.000000
1176,3120.000000,1400.000000
1177,3200.000000,1360.000000
1178,3280.000000,1280.000000
1179,3440.000000,1200.000000
1180,3600.000000,1160.000000
1181,3760.000000,1080.000000
1182,3840.000000,1000.000000
1183,4000.000000,920.000000
1184,4080.000000,840.000000
1185,4160.000000,760.000000
1186,4320.000000,640.000000
1187,4400.000000,560.000000
1188,4480.000000,480.000000
1189,4560.000000,400.000000
1190,4560.000000,280.000000
1191,4640.000000,240.000000
1192,4720.000000,120.000000
1193,4720.000000,40.000000
1194,4720.000000,-40.000000
1195,4720.000000,-120.000000
1196,4720.000000,-200.000000
1197,4720.000000,-280.000000
1198,4720.000000,-360.000000
1199,4640.000000,-440.000000
1200,4560.000000,-480.000000
1201,4480.000000,-560.000000
1202,4320.000000,-600.000000
1203,4240.000000,-680.000000
1204,4080.000000,-720.000000
1205,3840.000000,-800.000000
1206,3680.000000,-840.000000
1207,3440.000000,-880.000000
1208,3120.000000,-960.000000
1209,2880.000000,-1000.000000
1210,2560.000000,-1040.000000
1211,2240.000000,-1080.000000
1212,2000.000000,-1120.000000
1213,1760.000000,-1160.000000
1214,1440.000000,-1200.000000
1215,1120.000000,-1240.000000
1216,880.000000,-1280.000000
1217,640.000000,-1280.000000
1218,320.000000,-1320.000000
1219,80.000000,-1360.000000
1220,-160.000000,-1360.000000
1221,-400.000000,-1360.000000
1222,-640.000000,-1400.000000
1223,-880.000000,-1360.000000
1224,-1040.000000,-1360.000000
1225,-1280.000000,-1360.000000
1226,-1520.000000,-1360.000000
1227,-1680.000000,-1360.000000
1228,-1840.000000,-1320.000000
1229,-2000.000000,-1280.000000
1230,-2160.000000,-1280.000000
1231,-2320.000000,-1240.000000
1232,-2480.000000,-1240.000000
1233,-2560.000000,-1160.000000
1234,-2720.000000,-1120.000000
1235,-2800.000000,-1040.000000
1236,-2880.000000,-960.000000
1237,-2960.000000,-920.000000
1238,-3040.000000,-880.000000
1239,-3040.000000,-800.000000
1240,-3040.000000,-760.000000
1241,-3120.000000,-640.000000
1242,-3120.000000,-600.000000
1243,-3120.000000,-520.000000
1244,-3040.000000,-480.000000
1245,-3040.000000,-360.000000
1246,-2960.000000,-280.000000
1247,-2960.000000,-240.000000
1248,-2880.000000,-120.000000
1249,-2720.000000,-40.000000
1250,-2640.000000,40.000000
1251,-2560.000000,120.000000
1252,-2480.000000,200.000000
1253,-2320.000000,280.000000
1254,-2160.000000,360.000000
1255,-2080.000000,440.000000
1256,-1920.000000,520.000000
1257,-1760.000000,560.000000
1258,-1600.000000,640.000000
1259,-1360.000000,720.000000
1260,-1200.000000,760.000000
1261,-1040.000000,840.000000
1262,-880.000000,880.000000
1263,-640.000000,920.000000
1264,-480.000000,1000.000000
1265,-320.000000,1040.000000
1266,-80.000000,1080.000000
1267,80.000000,1120.000000
1268,240.000000,1160.000000
1269,480.000000,1160.000000
1270,640.000000,1200.000000
1271,880.000000,1200.000000
1272,1040.000000,1240.000000
1273,1200.000000,1240.000000
1274,1360.000000,1240.000000
1275,1520.000000,1200.000000
1276,1680.000000,1200.000000
1277,1760.000000,1200.000000
1278,1920.000000,1160.000000
1279,2000.000000,1160.000000
1280,2160.000000,1120.000000
1281,2240.000000,1080.000000
1282,2320.000000,1040.000000
1283,2480.000000,960.000000
1284,2480.000000,920.000000
1285,2560.000000,880.000000
1286,2560.000000,800.000000
1287,2640.000000,760.000000
1288,2640.000000,680.000000
1289,2640.000000,600.000000
1290,2640.000000,560.000000
1291,2640.000000,480.000000
1292,2640.000000,400.000000
1293,2560.000000,320.000000
1294,2480.000000,240.000000
1295,2400.000000,120.000000
1296,2320.000000,40.000000
1297,2240.000000,-40.000000
1298,2160.000000,-120.000000
1299,2000.000000,-200.000000
1300,1920.000000,-280.000000
1301,1760.000000,-360.000000
1302,1600.000000,-480.000000
1303,1440.000000,-520.000000
1304,1280.000000,-640.000000
1305,1120.000000,-720.000000
1306,960.000000,-760.000000
1307,720.000000,-840.000000
1308,560.000000,-920.000000
1309,400.000000,-1000.000000
1310,160.000000,-1040.000000
1311,-80.000000,-1120.000000
1312,-240.000000,-1160.000000
1313,-480.000000,-1200.000000
1314,-640.000000,-1240.000000
1315,-880.000000,-1280.000000
1316,-1120.000000,-1360.000000
1317,-1280.000000,-1360.000000
1318,-1520.000000,-1360.000000
1319,-1680.000000,-1400.000000
1320,-1920.000000,-1400.000000
1321,-2080.000000,-1440.000000
1322,-2240.000000,-1440.000000
1323,-2400.000000,-1400.000000
1324,-2560.000000,-1400.000000
1325,-2720.000000,-1400.000000
1326,-2880.000000,-1360.000000
1327,-3040.000000,-1360.000000
1328,-3200.000000,-1320.000000
1329,-3280.000000,-1280.000000
1330,-3360.000000,-1240.000000
1331,-3440.000000,-1200.000000
1332,-3520.000000,-1120.000000
1333,-3600.000000,-1080.000000
1334,-3680.000000,-1040.000000
1335,-3680.000000,-960.000000
1336,-3760.000000,-880.000000
1337,-3760.000000,-800.000000
1338,-3760.000000,-720.000000
1339,-3760.000000,-640.000000
1340,-3760.000000,-560.000000
1341,-3680.000000,-480.000000
1342,-3600.000000,-440.000000
1343,-3600.000000,-320.000000
1344,-3520.000000,-240.000000
1345,-3440.000000,-160.000000
1346,-3280.000000,-40.000000
1347,-3200.000000,40.000000
1348,-3040.000000,160.000000
1349,-2880.000000,240.000000
1350,-2720.000000,320.000000
1351,-2560.000000,400.000000
1352,-2480.000000,480.000000
1353,-2240.000000,560.000000
1354,-2080.000000,640.000000
1355,-1840.000000,720.000000
1356,-1680.000000,800.000000
1357,-1440.000000,880.000000
1358,-1280.000000,960.000000
1359,-1040.000000,1000.000000
1360,-800.000000,1080.000000
1361,-640.000000,1120.000000
1362,-400.000000,1200.000000
1363,-160.000000,1240.000000
1364,80.000000,1280.000000
1365,240.000000,1280.000000
1366,480.000000,1360.000000
1367,720.000000,1360.000000
1368,880.000000,1400.000000
1369,1120.000000,1400.000000
1370,1280.000000,1400.000000
1371,1520.000000,1400.000000
1372,1680.000000,1400.000000
1373,1840.000000,1360.000000
1374,2000.000000,1360.000000
1375,2160.000000,1320.000000
1376,2320.000000,1320.000000
1377,2400.000000,1240.000000
1378,2560.000000,1240.000000
1379,2640.000000,1160.000000
1380,2720.000000,1120.000000
1381,2800.000000,1080.000000
1382,2880.000000,1000.000000
1383,2960.000000,960.000000
1384,3040.000000,880.000000
1385,3040.000000,800.000000
1386,3040.000000,720.000000
1387,3040.000000,640.000000
1388,3040.000000,560.000000
1389,3040.000000,480.000000
1390,2960.000000,360.000000
1391,2880.000000,280.000000
1392,2800.000000,200.000000
1393,2720.000000,80.000000
1394,2640.000000,0.000000
1395,2480.000000,-120.000000
1396,2400.000000,-200.000000
1397,2240.000000,-280.000000
1398,2080.000000,-400.000000
1399,1920.000000,-480.000000
1400,1760.000000,-560.000000
1401,1600.000000,-680.000000
1402,1360.000000,-760.000000
1403,1200.000000,-840.000000
1404,960.000000,-920.000000
1405,720.000000,-1000.000000
1406,560.000000,-1080.000000
1407,320.000000,-1160.000000
1408,80.000000,-1160.000000
1409,-160.000000,-1280.000000
1410,-400.000000,-1320.000000
1411,-640.000000,-1400.000000
1412,-880.000000,-1440.000000
1413,-1120.000000,-1480.000000
1414,-1280.000000,-1480.000000
1415,-1520.000000,-1560.000000
1416,-1760.000000,-1560.000000
1417,-2000.000000,-1600.000000
1418,-2160.000000,-1600.000000
1419,-2400.000000,-1600.000000
1420,-2640.000000,-1600.000000
1421,-2800.000000,-1600.000000
1422,-2960.000000,-1560.000000
1423,-3120.000000,-1520.000000
1424,-3280.000000,-1520.000000
1425,-3440.000000,-1440.000000
1426,-3600.000000,-1440.000000
1427,-3760.000000,-1400.000000
1428,-3840.000000,-1360.000000
1429,-3920.000000,-1280.000000
1430,-4000.000000,-1240.000000
1431,-4080.000000,-1160.000000
1432,-4160.000000,-1080.000000
1433,-4160.000000,-1000.000000
1434,-4160.000000,-920.000000
1435,-4160.000000,-840.000000
1436,-4160.000000,-760.000000
1437,-4160.000000,-680.000000
1438,-4080.000000,-560.000000
1439,-4080.000000,-480.000000
1440,-4000.000000,-400.000000
1441,-3920.000000,-280.000000
1442,-3760.000000,-200.000000
1443,-3680.000000,-80.000000
1444,-3600.000000,40.000000
1445,-3440.000000,120.000000
1446,-3280.000000,240.000000
1447,-3120.000000,320.000000
1448,-2960.000000,440.000000
1449,-2720.000000,520.000000
1450,-2560.000000,600.000000
1451,-2320.000000,720.000000
1452,-2080.000000,800.000000
1453,-1920.000000,880.000000
1454,-1680.000000,960.000000
1455,-1440.000000,1040.000000
1456,-1200.000000,1120.000000
1457,-960.000000,1200.000000
1458,-720.000000,1280.000000
1459,-480.000000,1360.000000
1460,-160.000000,1360.000000
1461,80.000000,1440.000000
1462,320.000000,1480.000000
1463,560.000000,1520.000000
1464,800.000000,1520.000000
1465,1040.000000,1560.000000
1466,1280.000000,1560.000000
1467,1440.000000,1560.000000
1468,1680.000000,1600.000000
1469,1920.000000,1600.000000
1470,2080.000000,1560.000000
1471,2240.000000,1560.000000
1472,2480.000000,1560.000000
1473,2640.000000,1480.000000
1474,2800.000000,1480.000000
1475,2880.000000,1400.000000
1476,3040.000000,1360.000000
1477,3200.000000,1320.000000
1478,3280.000000,1240.000000
1479,3360.000000,1160.000000
1480,3520.000000,1120.000000
1481,3600.000000,1040.000000
1482,3760.000000,960.000000
1483,3840.000000,880.000000
1484,3920.000000,800.000000
1485,4000.000000,680.000000
1486,4080.000000,600.000000
1487,4160.000000,520.000000
1488,4240.000000,440.000000
1489,4240.000000,360.000000
1490,4240.000000,240.000000
1491,4320.000000,200.000000
1492,4320.000000,80.000000
1493,4320.000000,0.000000
1494,4240.000000,-80.000000
1495,4160.000000,-200.000000
1496,4080.000000,-280.000000
1497,4000.000000,-360.000000
1498,3920.000000,-440.000000
1499,3760.000000,-520.000000
1500,3600.000000,-600.000000
1501,3360.000000,-680.000000
1502,3120.000000,-720.000000
1503,2880.000000,-800.000000
1504,2640.000000,-880.000000
1505,2400.000000,-960.000000
1506,2080.000000,-1040.000000
1507,1840.000000,-1080.000000
1508,1520.000000,-1160.000000
1509,1280.000000,-1200.000000
1510,1040.000000,-1280.000000
1511,720.000000,-1320.000000
