Channel              :,CH1,CH2
Frequency            :,2.513KHz,2.517KHz
Period               :,0.398ms,0.397ms
PK-PK                :,10.40V,4.200V
Average              :,-81.00mV,-57.03mV
Vertical pos         :,160.000000mV,0.000000mV
Probe attenuation    :,1X,1X
Voltage per ADC value:,1.250000mV,0.625000mV
Time interval        :,4.00000uS,4.00000uS

index,CH1_Voltage(mV),CH2_Voltage(mV)
7324,-5200.000000,-200.000000
7325,-5120.000000,-80.000000
7326,-5040.000000,40.000000
7327,-4960.000000,160.000000
7328,-4800.000000,280.000000
7329,-4640.000000,400.000000
7330,-4400.000000,480.000000
7331,-4160.000000,640.000000
7332,-3840.000000,720.000000
7333,-3600.000000,800.000000
7334,-3280.000000,920.000000
7335,-2960.000000,1040.000000
7336,-2640.000000,1120.000000
7337,-2320.000000,1200.000000
7338,-2000.000000,1320.000000
7339,-1680.000000,1400.000000
7340,-1360.000000,1480.000000
7341,-960.000000,1520.000000
7342,-640.000000,1600.000000
7343,-320.000000,1680.000000
7344,0.000000,1720.000000
7345,320.000000,1800.000000
7346,640.000000,1840.000000
7347,960.000000,1880.000000
7348,1280.000000,1880.000000
7349,1600.000000,1920.000000
7350,1920.000000,1920.000000
7351,2160.000000,1920.000000
7352,2480.000000,1920.000000
7353,2720.000000,1920.000000
7354,2960.000000,1880.000000
7355,3280.000000,1880.000000
7356,3440.000000,1840.000000
7357,3680.000000,1800.000000
7358,3920.000000,1760.000000
7359,4080.000000,1680.000000
7360,4240.000000,1640.000000
7361,4400.000000,1560.000000
7362,4560.000000,1520.000000
7363,4640.000000,1400.000000
7364,4640.000000,1320.000000
7365,4720.000000,1240.000000
7366,4720.000000,1120.000000
7367,4640.000000,1040.000000
7368,4640.000000,920.000000
7369,4640.000000,800.000000
7370,4640.000000,680.000000
7371,4560.000000,560.000000
7372,4560.000000,440.000000
7373,4480.000000,320.000000
7374,4400.000000,160.000000
7375,4240.000000,80.000000
7376,4160.000000,-80.000000
7377,4000.000000,-240.000000
7378,3840.000000,-360.000000
7379,3680.000000,-480.000000
7380,3440.000000,-600.000000
7381,3280.000000,-720.000000
7382,3040.000000,-840.000000
7383,2800.000000,-960.000000
7384,2480.000000,-1080.000000
7385,2240.000000,-1160.000000
7386,2000.000000,-1280.000000
7387,1680.000000,-1400.000000
7388,1440.000000,-1480.000000
7389,1120.000000,-1560.000000
7390,880.000000,-1640.000000
7391,560.000000,-1720.000000
7392,240.000000,-1800.000000
7393,-80.000000,-1840.000000
7394,-400.000000,-1920.000000
7395,-640.000000,-1960.000000
7396,-960.000000,-2000.000000
7397,-1280.000000,-2040.000000
7398,-1520.000000,-2040.000000
7399,-1840.000000,-2040.000000
7400,-2080.000000,-2080.000000
7401,-2320.000000,-2080.000000
7402,-2640.000000,-2040.000000
7403,-2800.000000,-2040.000000
7404,-3040.000000,-2000.000000
7405,-3280.000000,-1960.000000
7406,-3520.000000,-1920.000000
7407,-3680.000000,-1880.000000
7408,-3840.000000,-1800.000000
7409,-4000.000000,-1760.000000
7410,-4080.000000,-1680.000000
7411,-4240.000000,-1600.000000
7412,-4320.000000,-1520.000000
7413,-4400.000000,-1400.000000
7414,-4560.000000,-1320.000000
7415,-4640.000000,-1200.000000
7416,-4720.000000,-1120.000000
7417,-4720.000000,-1000.000000
7418,-4800.000000,-880.000000
7419,-4800.000000,-760.000000
7420,-4800.000000,-640.000000
7421,-4800.000000,-520.000000
7422,-4800.000000,-440.000000
7423,-4720.000000,-280.000000
7424,-4640.000000,-160.000000
7425,-4480.000000,-80.000000
7426,-4400.000000,80.000000
7427,-4160.000000,200.000000
7428,-3920.000000,320.000000
7429,-3680.000000,440.000000
7430,-3440.000000,560.000000
7431,-3200.000000,680.000000
7432,-2960.000000,760.000000
7433,-2720.000000,880.000000
7434,-2400.000000,1000.000000
7435,-2080.000000,1120.000000
7436,-1840.000000,1200.000000
7437,-1520.000000,1320.000000
7438,-1200.000000,1400.000000
7439,-880.000000,1480.000000
7440,-560.000000,1560.000000
7441,-240.000000,1640.000000
7442,80.000000,1720.000000
7443,400.000000,1760.000000
7444,720.000000,1800.000000
7445,1040.000000,1880.000000
7446,1360.000000,1920.000000
7447,1680.000000,1920.000000
7448,2000.000000,1960.000000
7449,2240.000000,1960.000000
7450,2560.000000,1960.000000
7451,2800.000000,1960.000000
7452,3120.000000,1960.000000
7453,3360.000000,1960.000000
7454,3600.000000,1920.000000
7455,3840.000000,1880.000000
7456,4080.000000,1840.000000
7457,4240.000000,1800.000000
7458,4400.000000,1720.000000
7459,4640.000000,1680.000000
7460,4720.000000,1600.000000
7461,4720.000000,1520.000000
7462,4720.000000,1440.000000
7463,4720.000000,1320.000000
7464,4720.000000,1240.000000
7465,4640.000000,1120.000000
7466,4640.000000,1000.000000
7467,4640.000000,880.000000
7468,4640.000000,760.000000
7469,4560.000000,640.000000
7470,4560.000000,520.000000
7471,4560.000000,360.000000
7472,4480.000000,240.000000
7473,4320.000000,120.000000
7474,4240.000000,-40.000000
7475,4080.000000,-160.000000
7476,3920.000000,-320.000000
7477,3760.000000,-440.000000
7478,3520.000000,-560.000000
7479,3360.000000,-720.000000
7480,3120.000000,-840.000000
7481,2880.000000,-960.000000
7482,2640.000000,-1080.000000
7483,2320.000000,-1200.000000
7484,2080.000000,-1280.000000
7485,1840.000000,-1400.000000
7486,1520.000000,-1520.000000
7487,1200.000000,-1600.000000
7488,880.000000,-1680.000000
7489,640.000000,-1760.000000
7490,240.000000,-1840.000000
7491,0.000000,-1920.000000
7492,-320.000000,-1960.000000
7493,-640.000000,-2000.000000
7494,-960.000000,-2040.000000
7495,-1280.000000,-2080.000000
7496,-1520.000000,-2120.000000
7497,-1840.000000,-2120.000000
7498,-2160.000000,-2120.000000
7499,-2400.000000,-2120.000000
7500,-2640.000000,-2120.000000
7501,-2880.000000,-2120.000000
7502,-3120.000000,-2080.000000
7503,-3360.000000,-2040.000000
7504,-3600.000000,-2000.000000
7505,-3760.000000,-1960.000000
7506,-4000.000000,-1920.000000
7507,-4160.000000,-1840.000000
7508,-4320.000000,-1760.000000
7509,-4400.000000,-1680.000000
7510,-4560.000000,-1600.000000
7511,-4720.000000,-1520.000000
7512,-4800.000000,-1400.000000
7513,-4960.000000,-1320.000000
7514,-5040.000000,-1240.000000
7515,-5200.000000,-1080.000000
7516,-5280.000000,-960.000000
7517,-5360.000000,-880.000000
7518,-5440.000000,-760.000000
7519,-5520.000000,-640.000000
7520,-5520.000000,-520.000000
7521,-5600.000000,-400.000000
7522,-5600.000000,-280.000000
7523,-5520.000000,-160.000000
7524,-5520.000000,-40.000000
7525,-5520.000000,40.000000
7526,-5360.000000,160.000000
7527,-5280.000000,280.000000
7528,-5120.000000,360.000000
7529,-4960.000000,480.000000
7530,-4720.000000,560.000000
7531,-4480.000000,680.000000
7532,-4240.000000,760.000000
7533,-3920.000000,880.000000
7534,-3600.000000,960.000000
7535,-3280.000000,1040.000000
7536,-2960.000000,1160.000000
7537,-2640.000000,1240.000000
7538,-2240.000000,1320.000000
7539,-1920.000000,1400.000000
7540,-1600.000000,1480.000000
7541,-1280.000000,1520.000000
7542,-880.000000,1600.000000
7543,-560.000000,1640.000000
7544,-240.000000,1680.000000
7545,80.000000,1760.000000
7546,400.000000,1800.000000
7547,800.000000,1800.000000
7548,1040.000000,1840.000000
7549,1360.000000,1880.000000
7550,1680.000000,1840.000000
7551,1920.000000,1840.000000
7552,2240.000000,1840.000000
7553,2480.000000,1840.000000
7554,2800.000000,1840.000000
7555,3040.000000,1800.000000
7556,3200.000000,1760.000000
7557,3440.000000,1720.000000
7558,3680.000000,1680.000000
7559,3840.000000,1640.000000
7560,4000.000000,1560.000000
7561,4160.000000,1480.000000
7562,4240.000000,1440.000000
7563,4400.000000,1360.000000
7564,4480.000000,1240.000000
7565,4560.000000,1160.000000
7566,4640.000000,1080.000000
7567,4640.000000,920.000000
7568,4640.000000,880.000000
7569,4640.000000,760.000000
7570,4640.000000,640.000000
7571,4560.000000,520.000000
7572,4560.000000,440.000000
7573,4480.000000,320.000000
7574,4400.000000,200.000000
7575,4240.000000,80.000000
7576,4160.000000,-40.000000
7577,4000.000000,-200.000000
7578,3840.000000,-280.000000
7579,3680.000000,-440.000000
7580,3440.000000,-520.000000
7581,3280.000000,-640.000000
7582,3040.000000,-760.000000
7583,2800.000000,-880.000000
7584,2560.000000,-1000.000000
7585,2320.000000,-1120.000000
7586,2080.000000,-1200.000000
7587,1840.000000,-1280.000000
7588,1600.000000,-1360.000000
7589,1280.000000,-1480.000000
7590,960.000000,-1560.000000
7591,720.000000,-1640.000000
7592,400.000000,-1680.000000
7593,80.000000,-1760.000000
7594,-160.000000,-1800.000000
7595,-480.000000,-1840.000000
7596,-720.000000,-1880.000000
7597,-1040.000000,-1920.000000
7598,-1280.000000,-1960.000000
7599,-1600.000000,-1960.000000
7600,-1840.000000,-1960.000000
7601,-2080.000000,-1960.000000
7602,-2320.000000,-1960.000000
7603,-2560.000000,-1960.000000
7604,-2800.000000,-1920.000000
7605,-2960.000000,-1880.000000
7606,-3200.000000,-1840.000000
7607,-3360.000000,-1800.000000
7608,-3520.000000,-1760.000000
7609,-3680.000000,-1680.000000
7610,-3840.000000,-1640.000000
7611,-3920.000000,-1560.000000
7612,-4000.000000,-1480.000000
7613,-4080.000000,-1400.000000
7614,-4160.000000,-1280.000000
7615,-4240.000000,-1200.000000
7616,-4240.000000,-1080.000000
7617,-4240.000000,-1000.000000
7618,-4240.000000,-880.000000
7619,-4240.000000,-760.000000
7620,-4160.000000,-640.000000
7621,-4160.000000,-520.000000
7622,-4000.000000,-400.000000
7623,-3920.000000,-320.000000
7624,-3760.000000,-160.000000
7625,-3680.000000,-40.000000
7626,-3520.000000,80.000000
7627,-3360.000000,200.000000
7628,-3120.000000,360.000000
7629,-2960.000000,440.000000
7630,-2720.000000,600.000000
7631,-2480.000000,680.000000
7632,-2240.000000,800.000000
7633,-2000.000000,920.000000
7634,-1760.000000,1040.000000
7635,-1440.000000,1120.000000
7636,-1200.000000,1200.000000
7637,-880.000000,1320.000000
7638,-560.000000,1400.000000
7639,-320.000000,1480.000000
7640,0.000000,1560.000000
7641,320.000000,1680.000000
7642,640.000000,1720.000000
7643,960.000000,1760.000000
7644,1200.000000,1800.000000
7645,1520.000000,1840.000000
7646,1840.000000,1880.000000
7647,2080.000000,1880.000000
7648,2400.000000,1920.000000
7649,2640.000000,1920.000000
7650,2960.000000,1920.000000
7651,3200.000000,1920.000000
7652,3440.000000,1920.000000
7653,3680.000000,1880.000000
7654,3840.000000,1880.000000
7655,4080.000000,1800.000000
7656,4320.000000,1760.000000
7657,4480.000000,1720.000000
7658,4640.000000,1640.000000
7659,4720.000000,1560.000000
7660,4720.000000,1480.000000
7661,4720.000000,1400.000000
7662,4720.000000,1280.000000
7663,4720.000000,1200.000000
7664,4720.000000,1120.000000
7665,4640.000000,1000.000000
7666,4640.000000,880.000000
7667,4640.000000,680.000000
7668,4640.000000,600.000000
7669,4560.000000,480.000000
7670,4560.000000,360.000000
7671,4480.000000,240.000000
7672,4320.000000,120.000000
7673,4240.000000,-40.000000
7674,4080.000000,-160.000000
7675,3920.000000,-320.000000
7676,3760.000000,-440.000000
7677,3520.000000,-560.000000
7678,3360.000000,-680.000000
7679,3120.000000,-800.000000
7680,2880.000000,-880.000000
7681,2640.000000,-1040.000000
7682,2320.000000,-1160.000000
7683,2080.000000,-1280.000000
7684,1840.000000,-1400.000000
7685,1520.000000,-1480.000000
7686,1200.000000,-1560.000000
7687,880.000000,-1680.000000
7688,640.000000,-1760.000000
7689,320.000000,-1800.000000
7690,0.000000,-1880.000000
7691,-320.000000,-1920.000000
7692,-640.000000,-2000.000000
7693,-960.000000,-2040.000000
7694,-1200.000000,-2080.000000
7695,-1520.000000,-2080.000000
7696,-1840.000000,-2120.000000
7697,-2080.000000,-2120.000000
7698,-2320.000000,-2120.000000
7699,-2640.000000,-2120.000000
7700,-2880.000000,-2080.000000
7701,-3120.000000,-2080.000000
7702,-3280.000000,-2040.000000
7703,-3520.000000,-2000.000000
7704,-3680.000000,-1960.000000
7705,-3920.000000,-1880.000000
7706,-4080.000000,-1800.000000
7707,-4160.000000,-1760.000000
7708,-4320.000000,-1680.000000
7709,-4480.000000,-1600.000000
7710,-4560.000000,-1480.000000
7711,-4720.000000,-1400.000000
7712,-4800.000000,-1280.000000
7713,-4960.000000,-1200.000000
7714,-5040.000000,-1080.000000
7715,-5120.000000,-1000.000000
7716,-5200.000000,-840.000000
7717,-5200.000000,-720.000000
7718,-5200.000000,-600.000000
7719,-5280.000000,-520.000000
7720,-5280.000000,-400.000000
7721,-5200.000000,-280.000000
7722,-5200.000000,-160.000000
7723,-5120.000000,-40.000000
7724,-5040.000000,80.000000
7725,-4880.000000,200.000000
7726,-4720.000000,320.000000
7727,-4560.000000,440.000000
7728,-4320.000000,520.000000
7729,-4000.000000,640.000000
7730,-3760.000000,760.000000
7731,-3440.000000,840.000000
7732,-3120.000000,960.000000
7733,-2880.000000,1040.000000
7734,-2480.000000,1160.000000
7735,-2160.000000,1240.000000
7736,-1840.000000,1320.000000
7737,-1520.000000,1400.000000
7738,-1200.000000,1480.000000
7739,-880.000000,1560.000000
7740,-560.000000,1640.000000
7741,-240.000000,1680.000000
7742,160.000000,1760.000000
7743,480.000000,1800.000000
7744,800.000000,1840.000000
7745,1120.000000,1880.000000
7746,1440.000000,1920.000000
7747,1680.000000,1920.000000
7748,2000.000000,1920.000000
7749,2320.000000,1920.000000
7750,2560.000000,1920.000000
7751,2800.000000,1920.000000
7752,3120.000000,1880.000000
7753,3360.000000,1880.000000
7754,3600.000000,1840.000000
7755,3760.000000,1800.000000
7756,4000.000000,1760.000000
7757,4160.000000,1680.000000
7758,4320.000000,1640.000000
7759,4480.000000,1560.000000
7760,4640.000000,1480.000000
7761,4640.000000,1400.000000
7762,4720.000000,1280.000000
7763,4720.000000,1200.000000
7764,4720.000000,1080.000000
7765,4640.000000,1000.000000
7766,4640.000000,880.000000
7767,4640.000000,760.000000
7768,4560.000000,640.000000
7769,4560.000000,520.000000
7770,4560.000000,360.000000
7771,4480.000000,240.000000
7772,4400.000000,120.000000
7773,4240.000000,0.000000
7774,4080.000000,-120.000000
7775,3920.000000,-280.000000
7776,3760.000000,-400.000000
7777,3600.000000,-520.000000
7778,3360.000000,-640.000000
7779,3200.000000,-760.000000
7780,2960.000000,-880.000000
7781,2720.000000,-1000.000000
7782,2400.000000,-1120.000000
7783,2160.000000,-1240.000000
7784,1920.000000,-1320.000000
7785,1600.000000,-1440.000000
7786,1280.000000,-1520.000000
7787,1040.000000,-1600.000000
7788,720.000000,-1680.000000
7789,400.000000,-1760.000000
7790,160.000000,-1800.000000
7791,-160.000000,-1880.000000
7792,-480.000000,-1920.000000
7793,-800.000000,-1960.000000
7794,-1040.000000,-2000.000000
7795,-1360.000000,-2040.000000
7796,-1680.000000,-2040.000000
7797,-1920.000000,-2080.000000
7798,-2160.000000,-2080.000000
7799,-2480.000000,-2080.000000
7800,-2720.000000,-2040.000000
7801,-2960.000000,-2000.000000
7802,-3120.000000,-2000.000000
7803,-3360.000000,-1960.000000
7804,-3520.000000,-1920.000000
7805,-3760.000000,-1840.000000
7806,-3920.000000,-1800.000000
7807,-4080.000000,-1720.000000
7808,-4160.000000,-1640.000000
7809,-4240.000000,-1560.000000
7810,-4400.000000,-1480.000000
7811,-4480.000000,-1400.000000
7812,-4560.000000,-1280.000000
7813,-4640.000000,-1160.000000
7814,-4720.000000,-1080.000000
7815,-4800.000000,-960.000000
7816,-4800.000000,-840.000000
7817,-4880.000000,-720.000000
7818,-4880.000000,-600.000000
7819,-4800.000000,-480.000000
7820,-4800.000000,-360.000000
7821,-4720.000000,-240.000000
7822,-4640.000000,-120.000000
7823,-4480.000000,0.000000
7824,-4320.000000,80.000000
7825,-4160.000000,240.000000
7826,-3920.000000,360.000000
7827,-3680.000000,480.000000
7828,-3440.000000,600.000000
7829,-3200.000000,680.000000
7830,-2960.000000,800.000000
7831,-2640.000000,920.000000
7832,-2400.000000,1040.000000
7833,-2080.000000,1120.000000
7834,-1760.000000,1240.000000
7835,-1440.000000,1320.000000
7836,-1120.000000,1440.000000
7837,-800.000000,1520.000000
7838,-480.000000,1600.000000
7839,-160.000000,1640.000000
7840,160.000000,1720.000000
7841,480.000000,1800.000000
7842,800.000000,1840.000000
7843,1120.000000,1880.000000
7844,1440.000000,1920.000000
7845,1760.000000,1920.000000
7846,2080.000000,1960.000000
7847,2320.000000,1960.000000
7848,2640.000000,1960.000000
7849,2880.000000,1960.000000
7850,3200.000000,1960.000000
7851,3440.000000,1920.000000
7852,3680.000000,1920.000000
7853,3920.000000,1880.000000
7854,4080.000000,1840.000000
7855,4320.000000,1760.000000
7856,4480.000000,1720.000000
7857,4640.000000,1640.000000
7858,4720.000000,1560.000000
7859,4720.000000,1480.000000
7860,4720.000000,1400.000000
7861,4720.000000,1280.000000
7862,4720.000000,1200.000000
7863,4640.000000,1080.000000
7864,4640.000000,960.000000
7865,4640.000000,840.000000
7866,4640.000000,720.000000
7867,4560.000000,600.000000
7868,4560.000000,480.000000
7869,4560.000000,320.000000
7870,4480.000000,200.000000
7871,4320.000000,80.000000
7872,4160.000000,-80.000000
7873,4080.000000,-200.000000
7874,3840.000000,-320.000000
7875,3680.000000,-480.000000
7876,3520.000000,-600.000000
7877,3280.000000,-720.000000
7878,3040.000000,-840.000000
7879,2800.000000,-1000.000000
7880,2560.000000,-1120.000000
7881,2240.000000,-1200.000000
7882,2000.000000,-1320.000000
7883,1680.000000,-1440.000000
7884,1440.000000,-1520.000000
7885,1120.000000,-1640.000000
7886,800.000000,-1720.000000
7887,480.000000,-1800.000000
7888,160.000000,-1800.000000
7889,-80.000000,-1920.000000
7890,-400.000000,-2000.000000
7891,-720.000000,-2040.000000
7892,-1040.000000,-2080.000000
7893,-1360.000000,-2080.000000
7894,-1680.000000,-2120.000000
7895,-1920.000000,-2120.000000
7896,-2240.000000,-2120.000000
7897,-2480.000000,-2120.000000
7898,-2720.000000,-2120.000000
7899,-2960.000000,-2120.000000
7900,-3200.000000,-2080.000000
7901,-3440.000000,-2000.000000
7902,-3600.000000,-2000.000000
7903,-3840.000000,-1960.000000
7904,-4000.000000,-1880.000000
7905,-4160.000000,-1800.000000
7906,-4320.000000,-1760.000000
7907,-4480.000000,-1640.000000
7908,-4560.000000,-1560.000000
7909,-4720.000000,-1480.000000
7910,-4880.000000,-1360.000000
7911,-4960.000000,-1280.000000
7912,-5120.000000,-1160.000000
7913,-5200.000000,-1080.000000
7914,-5280.000000,-960.000000
7915,-5360.000000,-840.000000
7916,-5440.000000,-720.000000
7917,-5520.000000,-600.000000
7918,-5520.000000,-520.000000
7919,-5520.000000,-360.000000
7920,-5520.000000,-240.000000
7921,-5520.000000,-160.000000
7922,-5520.000000,-40.000000
7923,-5440.000000,80.000000
7924,-5360.000000,200.000000
7925,-5200.000000,320.000000
7926,-5040.000000,400.000000
7927,-4880.000000,520.000000
7928,-4640.000000,600.000000
7929,-4400.000000,720.000000
7930,-4080.000000,800.000000
7931,-3760.000000,920.000000
7932,-3440.000000,1000.000000
7933,-3120.000000,1080.000000
7934,-2800.000000,1160.000000
7935,-2480.000000,1240.000000
7936,-2080.000000,1360.000000
7937,-1760.000000,1400.000000
7938,-1440.000000,1480.000000
7939,-1120.000000,1560.000000
7940,-720.000000,1640.000000
7941,-400.000000,1680.000000
7942,-80.000000,1720.000000
7943,240.000000,1760.000000
7944,560.000000,1800.000000
7945,880.000000,1800.000000
7946,1200.000000,1840.000000
7947,1520.000000,1840.000000
7948,1840.000000,1880.000000
7949,2080.000000,1880.000000
7950,2320.000000,1880.000000
7951,2640.000000,1840.000000
7952,2880.000000,1840.000000
7953,3120.000000,1800.000000
7954,3360.000000,1760.000000
7955,3520.000000,1720.000000
7956,3760.000000,1680.000000
7957,3920.000000,1600.000000
7958,4080.000000,1560.000000
7959,4240.000000,1480.000000
7960,4320.000000,1400.000000
7961,4480.000000,1320.000000
7962,4560.000000,1200.000000
7963,4640.000000,1120.000000
7964,4640.000000,1040.000000
7965,4640.000000,960.000000
7966,4640.000000,840.000000
7967,4640.000000,760.000000
7968,4640.000000,600.000000
7969,4560.000000,480.000000
7970,4560.000000,360.000000
7971,4480.000000,240.000000
7972,4320.000000,160.000000
7973,4240.000000,0.000000
7974,4080.000000,-120.000000
7975,3920.000000,-240.000000
7976,3840.000000,-360.000000
7977,3600.000000,-480.000000
7978,3440.000000,-600.000000
7979,3200.000000,-720.000000
7980,2960.000000,-800.000000
7981,2720.000000,-920.000000
7982,2480.000000,-1040.000000
7983,2240.000000,-1120.000000
7984,2000.000000,-1240.000000
7985,1680.000000,-1320.000000
7986,1440.000000,-1440.000000
7987,1120.000000,-1480.000000
7988,880.000000,-1600.000000
7989,560.000000,-1680.000000
7990,320.000000,-1720.000000
7991,0.000000,-1760.000000
7992,-320.000000,-1840.000000
7993,-560.000000,-1880.000000
7994,-880.000000,-1920.000000
7995,-1120.000000,-1920.000000
7996,-1440.000000,-1960.000000
7997,-1680.000000,-1960.000000
7998,-1920.000000,-1960.000000
7999,-2160.000000,-1960.000000
8000,-2480.000000,-1960.000000
8001,-2640.000000,-1960.000000
8002,-2880.000000,-1920.000000
8003,-3120.000000,-1880.000000
8004,-3280.000000,-1840.000000
8005,-3440.000000,-1800.000000
8006,-3600.000000,-1760.000000
8007,-3760.000000,-1680.000000
8008,-3920.000000,-1600.000000
8009,-4000.000000,-1520.000000
8010,-4080.000000,-1440.000000
8011,-4160.000000,-1360.000000
8012,-4240.000000,-1240.000000
8013,-4240.000000,-1160.000000
8014,-4320.000000,-1040.000000
8015,-4320.000000,-960.000000
8016,-4320.000000,-840.000000
8017,-4240.000000,-720.000000
8018,-4240.000000,-600.000000
8019,-4160.000000,-480.000000
8020,-4080.000000,-360.000000
8021,-3920.000000,-240.000000
8022,-3760.000000,-120.000000
8023,-3680.000000,0.000000
8024,-3520.000000,160.000000
8025,-3280.000000,280.000000
8026,-3120.000000,400.000000
8027,-2880.000000,520.000000
8028,-2640.000000,600.000000
8029,-2400.000000,720.000000
8030,-2160.000000,840.000000
8031,-1920.000000,960.000000
8032,-1680.000000,1080.000000
8033,-1360.000000,1160.000000
8034,-1040.000000,1280.000000
8035,-800.000000,1360.000000
8036,-480.000000,1440.000000
8037,-160.000000,1520.000000
8038,80.000000,1600.000000
8039,400.000000,1680.000000
8040,720.000000,1720.000000
8041,1040.000000,1800.000000
8042,1360.000000,1840.000000
8043,1600.000000,1880.000000
8044,1920.000000,1920.000000
8045,2240.000000,1920.000000
8046,2480.000000,1920.000000
8047,2800.000000,1920.000000
8048,3040.000000,1920.000000
8049,3280.000000,1920.000000
8050,3520.000000,1920.000000
8051,3760.000000,1880.000000
8052,4000.000000,1840.000000
8053,4160.000000,1800.000000
8054,4400.000000,1760.000000
8055,4560.000000,1680.000000
8056,4640.000000,1640.000000
8057,4720.000000,1560.000000
8058,4720.000000,1480.000000
8059,4720.000000,1400.000000
8060,4720.000000,1280.000000
8061,4720.000000,1200.000000
8062,4640.000000,1080.000000
8063,4640.000000,960.000000
8064,4640.000000,800.000000
8065,4640.000000,720.000000
8066,4560.000000,600.000000
8067,4560.000000,440.000000
8068,4560.000000,320.000000
8069,4400.000000,200.000000
8070,4320.000000,40.000000
8071,4160.000000,-80.000000
8072,4000.000000,-200.000000
8073,3840.000000,-360.000000
8074,3680.000000,-480.000000
8075,3440.000000,-600.000000
8076,3280.000000,-760.000000
8077,3040.000000,-880.000000
8078,2800.000000,-960.000000
8079,2560.000000,-1080.000000
8080,2240.000000,-1200.000000
8081,2000.000000,-1320.000000
8082,1680.000000,-1440.000000
8083,1440.000000,-1520.000000
8084,1120.000000,-1600.000000
8085,800.000000,-1720.000000
8086,480.000000,-1800.000000
8087,160.000000,-1840.000000
8088,-160.000000,-1920.000000
8089,-400.000000,-1960.000000
8090,-720.000000,-2000.000000
8091,-1040.000000,-2040.000000
8092,-1360.000000,-2080.000000
8093,-1600.000000,-2120.000000
8094,-1920.000000,-2120.000000
8095,-2160.000000,-2120.000000
8096,-2480.000000,-2120.000000
8097,-2720.000000,-2120.000000
8098,-2960.000000,-2080.000000
8099,-3200.000000,-2080.000000
8100,-3440.000000,-2040.000000
8101,-3600.000000,-1960.000000
8102,-3760.000000,-1920.000000
8103,-4000.000000,-1880.000000
8104,-4080.000000,-1800.000000
8105,-4240.000000,-1720.000000
8106,-4400.000000,-1640.000000
8107,-4560.000000,-1560.000000
8108,-4640.000000,-1440.000000
8109,-4800.000000,-1360.000000
8110,-4880.000000,-1240.000000
8111,-4960.000000,-1160.000000
8112,-5120.000000,-1040.000000
8113,-5200.000000,-920.000000
8114,-5200.000000,-800.000000
8115,-5280.000000,-680.000000
8116,-5360.000000,-600.000000
8117,-5360.000000,-480.000000
8118,-5360.000000,-360.000000
8119,-5360.000000,-240.000000
8120,-5280.000000,-120.000000
8121,-5200.000000,0.000000
8122,-5120.000000,120.000000
8123,-4960.000000,240.000000
8124,-4880.000000,320.000000
8125,-4640.000000,400.000000
8126,-4400.000000,560.000000
8127,-4160.000000,640.000000
8128,-3840.000000,760.000000
8129,-3600.000000,880.000000
8130,-3280.000000,960.000000
8131,-2960.000000,1080.000000
8132,-2640.000000,1160.000000
8133,-2320.000000,1240.000000
8134,-1920.000000,1360.000000
8135,-1600.000000,1400.000000
8136,-1280.000000,1480.000000
8137,-960.000000,1560.000000
8138,-640.000000,1640.000000
8139,-320.000000,1680.000000
8140,80.000000,1760.000000
8141,400.000000,1800.000000
8142,720.000000,1840.000000
8143,1040.000000,1840.000000
8144,1360.000000,1880.000000
8145,1600.000000,1920.000000
8146,1920.000000,1920.000000
8147,2240.000000,1920.000000
8148,2480.000000,1920.000000
8149,2800.000000,1880.000000
8150,3040.000000,1880.000000
8151,3280.000000,1840.000000
8152,3520.000000,1800.000000
8153,3680.000000,1760.000000
8154,3920.000000,1720.000000
8155,4080.000000,1680.000000
8156,4240.000000,1600.000000
8157,4400.000000,1520.000000
8158,4560.000000,1440.000000
8159,4640.000000,1360.000000
8160,4640.000000,1280.000000
8161,4720.000000,1200.000000
8162,4640.000000,1080.000000
8163,4640.000000,960.000000
8164,4640.000000,840.000000
8165,4640.000000,760.000000
8166,4560.000000,640.000000
8167,4560.000000,520.000000
8168,4560.000000,360.000000
8169,4480.000000,240.000000
8170,4400.000000,120.000000
8171,4240.000000,0.000000
8172,4080.000000,-120.000000
8173,3920.000000,-240.000000
8174,3760.000000,-360.000000
8175,3600.000000,-520.000000
8176,3360.000000,-640.000000
8177,3120.000000,-760.000000
8178,2960.000000,-880.000000
8179,2720.000000,-960.000000
8180,2480.000000,-1080.000000
8181,2160.000000,-1200.000000
8182,1920.000000,-1320.000000
8183,1600.000000,-1400.000000
8184,1360.000000,-1480.000000
8185,1040.000000,-1560.000000
8186,800.000000,-1680.000000
8187,480.000000,-1720.000000
8188,160.000000,-1800.000000
8189,-80.000000,-1840.000000
8190,-400.000000,-1880.000000
8191,-720.000000,-1960.000000
8192,-1040.000000,-2000.000000
8193,-1280.000000,-2000.000000
8194,-1600.000000,-2040.000000
8195,-1840.000000,-2040.000000
8196,-2080.000000,-2040.000000
8197,-2400.000000,-2040.000000
8198,-2640.000000,-2000.000000
8199,-2880.000000,-2000.000000
8200,-3040.000000,-1960.000000
8201,-3280.000000,-1960.000000
8202,-3440.000000,-1880.000000
8203,-3680.000000,-1840.000000
8204,-3840.000000,-1800.000000
8205,-4000.000000,-1720.000000
8206,-4080.000000,-1640.000000
8207,-4160.000000,-1560.000000
8208,-4320.000000,-1480.000000
8209,-4400.000000,-1360.000000
8210,-4480.000000,-1280.000000
8211,-4560.000000,-1160.000000
