Channel              :,CH1,CH2
Frequency            :,2.533KHz,2.530KHz
Period               :,0.395ms,0.395ms
PK-PK                :,10.16V,4.240V
Average              :,-83.89mV,-56.00mV
Vertical pos         :,160.000000mV,0.000000mV
Probe attenuation    :,1X,1X
Voltage per ADC value:,1.250000mV,0.625000mV
Time interval        :,4.00000uS,4.00000uS

index,CH1_Voltage(mV),CH2_Voltage(mV)
7334,2480.000000,2000.000000
7335,2720.000000,2000.000000
7336,3040.000000,2000.000000
7337,3280.000000,2000.000000
7338,3520.000000,1960.000000
7339,3760.000000,1960.000000
7340,4000.000000,1920.000000
7341,4240.000000,1880.000000
7342,4400.000000,1840.000000
7343,4560.000000,1760.000000
7344,4640.000000,1720.000000
7345,4720.000000,1600.000000
7346,4720.000000,1560.000000
7347,4640.000000,1440.000000
7348,4720.000000,1320.000000
7349,4640.000000,1240.000000
7350,4640.000000,1120.000000
7351,4640.000000,1000.000000
7352,4560.000000,880.000000
7353,4560.000000,720.000000
7354,4560.000000,600.000000
7355,4560.000000,480.000000
7356,4480.000000,320.000000
7357,4400.000000,200.000000
7358,4320.000000,80.000000
7359,4160.000000,-80.000000
7360,4080.000000,-200.000000
7361,3840.000000,-360.000000
7362,3680.000000,-480.000000
7363,3440.000000,-600.000000
7364,3280.000000,-760.000000
7365,3040.000000,-880.000000
7366,2800.000000,-1000.000000
7367,2560.000000,-1120.000000
7368,2240.000000,-1240.000000
7369,2000.000000,-1360.000000
7370,1680.000000,-1440.000000
7371,1440.000000,-1560.000000
7372,1120.000000,-1640.000000
7373,800.000000,-1720.000000
7374,480.000000,-1800.000000
7375,160.000000,-1880.000000
7376,-160.000000,-1960.000000
7377,-400.000000,-2000.000000
7378,-720.000000,-2080.000000
7379,-1040.000000,-2080.000000
7380,-1360.000000,-2120.000000
7381,-1680.000000,-2160.000000
7382,-1920.000000,-2160.000000
7383,-2240.000000,-2160.000000
7384,-2480.000000,-2160.000000
7385,-2720.000000,-2160.000000
7386,-2960.000000,-2120.000000
7387,-3280.000000,-2080.000000
7388,-3440.000000,-2040.000000
7389,-3680.000000,-2000.000000
7390,-3840.000000,-1960.000000
7391,-4000.000000,-1880.000000
7392,-4160.000000,-1840.000000
7393,-4320.000000,-1760.000000
7394,-4480.000000,-1640.000000
7395,-4560.000000,-1560.000000
7396,-4720.000000,-1480.000000
7397,-4880.000000,-1360.000000
7398,-4960.000000,-1280.000000
7399,-5040.000000,-1160.000000
7400,-5200.000000,-1040.000000
7401,-5280.000000,-920.000000
7402,-5360.000000,-800.000000
7403,-5360.000000,-680.000000
7404,-5440.000000,-560.000000
7405,-5440.000000,-480.000000
7406,-5440.000000,-360.000000
7407,-5440.000000,-240.000000
7408,-5360.000000,-120.000000
7409,-5280.000000,0.000000
7410,-5200.000000,120.000000
7411,-5040.000000,240.000000
7412,-4880.000000,360.000000
7413,-4720.000000,480.000000
7414,-4480.000000,560.000000
7415,-4240.000000,680.000000
7416,-3920.000000,800.000000
7417,-3600.000000,880.000000
7418,-3280.000000,1000.000000
7419,-2960.000000,1080.000000
7420,-2640.000000,1160.000000
7421,-2320.000000,1280.000000
7422,-2000.000000,1360.000000
7423,-1600.000000,1440.000000
7424,-1280.000000,1520.000000
7425,-960.000000,1600.000000
7426,-640.000000,1640.000000
7427,-320.000000,1720.000000
7428,80.000000,1760.000000
7429,400.000000,1800.000000
7430,720.000000,1880.000000
7431,1040.000000,1880.000000
7432,1360.000000,1920.000000
7433,1680.000000,1920.000000
7434,2000.000000,1920.000000
7435,2240.000000,1920.000000
7436,2560.000000,1920.000000
7437,2800.000000,1920.000000
7438,3120.000000,1880.000000
7439,3360.000000,1880.000000
7440,3600.000000,1840.000000
7441,3760.000000,1800.000000
7442,4000.000000,1760.000000
7443,4160.000000,1680.000000
7444,4320.000000,1600.000000
7445,4480.000000,1560.000000
7446,4560.000000,1480.000000
7447,4640.000000,1400.000000
7448,4640.000000,1280.000000
7449,4640.000000,1200.000000
7450,4640.000000,1080.000000
7451,4560.000000,960.000000
7452,4560.000000,840.000000
7453,4560.000000,760.000000
7454,4560.000000,600.000000
7455,4480.000000,480.000000
7456,4480.000000,360.000000
7457,4400.000000,160.000000
7458,4320.000000,120.000000
7459,4240.000000,-40.000000
7460,4080.000000,-160.000000
7461,3920.000000,-280.000000
7462,3760.000000,-400.000000
7463,3520.000000,-520.000000
7464,3360.000000,-680.000000
7465,3120.000000,-800.000000
7466,2880.000000,-880.000000
7467,2640.000000,-1040.000000
7468,2400.000000,-1120.000000
7469,2160.000000,-1240.000000
7470,1840.000000,-1360.000000
7471,1600.000000,-1440.000000
7472,1280.000000,-1520.000000
7473,1040.000000,-1600.000000
7474,720.000000,-1680.000000
7475,400.000000,-1760.000000
7476,160.000000,-1840.000000
7477,-160.000000,-1880.000000
7478,-480.000000,-1920.000000
7479,-720.000000,-1960.000000
7480,-1040.000000,-2000.000000
7481,-1360.000000,-2040.000000
7482,-1600.000000,-2040.000000
7483,-1920.000000,-2040.000000
7484,-2160.000000,-2040.000000
7485,-2400.000000,-2040.000000
7486,-2640.000000,-2040.000000
7487,-2880.000000,-2000.000000
7488,-3120.000000,-1960.000000
7489,-3360.000000,-1920.000000
7490,-3520.000000,-1880.000000
7491,-3680.000000,-1840.000000
7492,-3840.000000,-1760.000000
7493,-4000.000000,-1680.000000
7494,-4080.000000,-1600.000000
7495,-4240.000000,-1520.000000
7496,-4320.000000,-1440.000000
7497,-4400.000000,-1360.000000
7498,-4400.000000,-1240.000000
7499,-4480.000000,-1120.000000
7500,-4560.000000,-1040.000000
7501,-4560.000000,-920.000000
7502,-4560.000000,-800.000000
7503,-4560.000000,-680.000000
7504,-4480.000000,-560.000000
7505,-4480.000000,-440.000000
7506,-4320.000000,-320.000000
7507,-4240.000000,-200.000000
7508,-4080.000000,-80.000000
7509,-3920.000000,80.000000
7510,-3760.000000,200.000000
7511,-3520.000000,280.000000
7512,-3360.000000,440.000000
7513,-3120.000000,560.000000
7514,-2880.000000,680.000000
7515,-2560.000000,800.000000
7516,-2320.000000,920.000000
7517,-2080.000000,1040.000000
7518,-1760.000000,1120.000000
7519,-1520.000000,1240.000000
7520,-1200.000000,1320.000000
7521,-880.000000,1440.000000
7522,-560.000000,1520.000000
7523,-240.000000,1600.000000
7524,80.000000,1680.000000
7525,400.000000,1720.000000
7526,720.000000,1800.000000
7527,1040.000000,1840.000000
7528,1360.000000,1920.000000
7529,1680.000000,1920.000000
7530,1920.000000,1960.000000
7531,2240.000000,1960.000000
7532,2560.000000,2000.000000
7533,2880.000000,2000.000000
7534,3120.000000,2000.000000
7535,3360.000000,1960.000000
7536,3600.000000,1960.000000
7537,3840.000000,1960.000000
7538,4080.000000,1880.000000
7539,4320.000000,1840.000000
7540,4480.000000,1800.000000
7541,4640.000000,1720.000000
7542,4720.000000,1680.000000
7543,4720.000000,1560.000000
7544,4720.000000,1480.000000
7545,4720.000000,1400.000000
7546,4640.000000,1280.000000
7547,4640.000000,1200.000000
7548,4640.000000,1080.000000
7549,4640.000000,960.000000
7550,4560.000000,800.000000
7551,4560.000000,720.000000
7552,4560.000000,560.000000
7553,4480.000000,400.000000
7554,4480.000000,280.000000
7555,4400.000000,120.000000
7556,4240.000000,0.000000
7557,4080.000000,-120.000000
7558,3920.000000,-280.000000
7559,3760.000000,-400.000000
7560,3600.000000,-520.000000
7561,3440.000000,-680.000000
7562,3200.000000,-800.000000
7563,2960.000000,-920.000000
7564,2720.000000,-1040.000000
7565,2400.000000,-1160.000000
7566,2160.000000,-1280.000000
7567,1840.000000,-1400.000000
7568,1600.000000,-1480.000000
7569,1280.000000,-1600.000000
7570,960.000000,-1680.000000
7571,720.000000,-1760.000000
7572,400.000000,-1840.000000
7573,80.000000,-1880.000000
7574,-240.000000,-1960.000000
7575,-560.000000,-2040.000000
7576,-880.000000,-2080.000000
7577,-1200.000000,-2120.000000
7578,-1440.000000,-2120.000000
7579,-1760.000000,-2160.000000
7580,-2080.000000,-2160.000000
7581,-2320.000000,-2120.000000
7582,-2560.000000,-2160.000000
7583,-2880.000000,-2120.000000
7584,-3120.000000,-2120.000000
7585,-3360.000000,-2080.000000
7586,-3520.000000,-2040.000000
7587,-3760.000000,-2000.000000
7588,-3920.000000,-1920.000000
7589,-4080.000000,-1840.000000
7590,-4240.000000,-1760.000000
7591,-4400.000000,-1720.000000
7592,-4560.000000,-1600.000000
7593,-4640.000000,-1560.000000
7594,-4800.000000,-1440.000000
7595,-4880.000000,-1320.000000
7596,-5040.000000,-1200.000000
7597,-5120.000000,-1120.000000
7598,-5200.000000,-1000.000000
7599,-5280.000000,-880.000000
7600,-5360.000000,-760.000000
7601,-5360.000000,-640.000000
7602,-5360.000000,-520.000000
7603,-5440.000000,-400.000000
7604,-5440.000000,-280.000000
7605,-5360.000000,-160.000000
7606,-5360.000000,-40.000000
7607,-5200.000000,80.000000
7608,-5120.000000,200.000000
7609,-4960.000000,280.000000
7610,-4800.000000,400.000000
7611,-4640.000000,520.000000
7612,-4320.000000,600.000000
7613,-4080.000000,720.000000
7614,-3760.000000,840.000000
7615,-3440.000000,960.000000
7616,-3120.000000,1040.000000
7617,-2800.000000,1120.000000
7618,-2480.000000,1240.000000
7619,-2160.000000,1320.000000
7620,-1840.000000,1440.000000
7621,-1440.000000,1480.000000
7622,-1120.000000,1600.000000
7623,-800.000000,1640.000000
7624,-480.000000,1680.000000
7625,-80.000000,1720.000000
7626,240.000000,1800.000000
7627,560.000000,1840.000000
7628,880.000000,1880.000000
7629,1200.000000,1920.000000
7630,1520.000000,1920.000000
7631,1840.000000,1920.000000
7632,2160.000000,1920.000000
7633,2400.000000,1960.000000
7634,2720.000000,1920.000000
7635,2960.000000,1920.000000
7636,3200.000000,1880.000000
7637,3440.000000,1840.000000
7638,3680.000000,1800.000000
7639,3920.000000,1760.000000
7640,4080.000000,1680.000000
7641,4240.000000,1640.000000
7642,4400.000000,1600.000000
7643,4560.000000,1520.000000
7644,4640.000000,1440.000000
7645,4640.000000,1360.000000
7646,4640.000000,1240.000000
7647,4640.000000,1160.000000
7648,4640.000000,1040.000000
7649,4640.000000,920.000000
7650,4560.000000,800.000000
7651,4560.000000,680.000000
7652,4560.000000,560.000000
7653,4480.000000,440.000000
7654,4480.000000,280.000000
7655,4400.000000,160.000000
7656,4240.000000,40.000000
7657,4160.000000,-80.000000
7658,4000.000000,-200.000000
7659,3840.000000,-360.000000
7660,3680.000000,-480.000000
7661,3440.000000,-600.000000
7662,3200.000000,-720.000000
7663,3040.000000,-880.000000
7664,2800.000000,-960.000000
7665,2560.000000,-1080.000000
7666,2240.000000,-1200.000000
7667,2000.000000,-1280.000000
7668,1760.000000,-1400.000000
7669,1440.000000,-1480.000000
7670,1120.000000,-1560.000000
7671,880.000000,-1640.000000
7672,560.000000,-1720.000000
7673,240.000000,-1800.000000
7674,0.000000,-1840.000000
7675,-320.000000,-1920.000000
7676,-640.000000,-1960.000000
7677,-960.000000,-2000.000000
7678,-1200.000000,-2040.000000
7679,-1520.000000,-2040.000000
7680,-1760.000000,-2040.000000
7681,-2000.000000,-2080.000000
7682,-2320.000000,-2040.000000
7683,-2560.000000,-2040.000000
7684,-2800.000000,-2040.000000
7685,-3040.000000,-2000.000000
7686,-3200.000000,-1960.000000
7687,-3440.000000,-1960.000000
7688,-3600.000000,-1880.000000
7689,-3760.000000,-1800.000000
7690,-3920.000000,-1760.000000
7691,-4080.000000,-1640.000000
7692,-4160.000000,-1560.000000
7693,-4320.000000,-1520.000000
7694,-4320.000000,-1400.000000
7695,-4400.000000,-1320.000000
7696,-4480.000000,-1200.000000
7697,-4560.000000,-1080.000000
7698,-4560.000000,-960.000000
7699,-4560.000000,-880.000000
7700,-4560.000000,-760.000000
7701,-4560.000000,-640.000000
7702,-4480.000000,-520.000000
7703,-4480.000000,-400.000000
7704,-4320.000000,-280.000000
7705,-4160.000000,-120.000000
7706,-4080.000000,-40.000000
7707,-3840.000000,120.000000
7708,-3680.000000,240.000000
7709,-3440.000000,360.000000
7710,-3280.000000,480.000000
7711,-3040.000000,640.000000
7712,-2720.000000,760.000000
7713,-2480.000000,840.000000
7714,-2240.000000,960.000000
7715,-1920.000000,1080.000000
7716,-1680.000000,1200.000000
7717,-1360.000000,1280.000000
7718,-1040.000000,1400.000000
7719,-720.000000,1480.000000
7720,-400.000000,1560.000000
7721,-80.000000,1640.000000
7722,240.000000,1720.000000
7723,480.000000,1760.000000
7724,880.000000,1840.000000
7725,1120.000000,1880.000000
7726,1520.000000,1920.000000
7727,1840.000000,1960.000000
7728,2080.000000,1960.000000
7729,2400.000000,2000.000000
7730,2720.000000,2000.000000
7731,2960.000000,1960.000000
7732,3280.000000,2000.000000
7733,3520.000000,2000.000000
7734,3760.000000,1960.000000
7735,4000.000000,1920.000000
7736,4160.000000,1880.000000
7737,4400.000000,1800.000000
7738,4560.000000,1760.000000
7739,4640.000000,1720.000000
7740,4720.000000,1640.000000
7741,4720.000000,1560.000000
7742,4720.000000,1440.000000
7743,4640.000000,1360.000000
7744,4640.000000,1240.000000
7745,4640.000000,1120.000000
7746,4640.000000,1000.000000
7747,4560.000000,880.000000
7748,4560.000000,760.000000
7749,4560.000000,640.000000
7750,4560.000000,480.000000
7751,4480.000000,360.000000
7752,4480.000000,240.000000
7753,4320.000000,80.000000
7754,4240.000000,-40.000000
7755,4080.000000,-200.000000
7756,3920.000000,-320.000000
7757,3760.000000,-480.000000
7758,3520.000000,-600.000000
7759,3280.000000,-720.000000
7760,3120.000000,-880.000000
7761,2800.000000,-1000.000000
7762,2560.000000,-1120.000000
7763,2320.000000,-1200.000000
7764,2080.000000,-1320.000000
7765,1760.000000,-1440.000000
7766,1440.000000,-1520.000000
7767,1200.000000,-1640.000000
7768,880.000000,-1720.000000
7769,560.000000,-1800.000000
7770,240.000000,-1880.000000
7771,-80.000000,-1920.000000
7772,-400.000000,-1960.000000
7773,-720.000000,-2040.000000
7774,-1040.000000,-2080.000000
7775,-1280.000000,-2120.000000
7776,-1600.000000,-2120.000000
7777,-1920.000000,-2160.000000
7778,-2160.000000,-2160.000000
7779,-2480.000000,-2160.000000
7780,-2720.000000,-2160.000000
7781,-2960.000000,-2120.000000
7782,-3200.000000,-2120.000000
7783,-3440.000000,-2040.000000
7784,-3600.000000,-2000.000000
7785,-3840.000000,-1960.000000
7786,-4000.000000,-1880.000000
7787,-4160.000000,-1840.000000
7788,-4320.000000,-1760.000000
7789,-4400.000000,-1680.000000
7790,-4560.000000,-1600.000000
7791,-4720.000000,-1480.000000
7792,-4880.000000,-1400.000000
7793,-4960.000000,-1280.000000
7794,-5040.000000,-1160.000000
7795,-5120.000000,-1080.000000
7796,-5200.000000,-960.000000
7797,-5280.000000,-840.000000
7798,-5360.000000,-720.000000
7799,-5360.000000,-600.000000
7800,-5440.000000,-480.000000
7801,-5440.000000,-360.000000
7802,-5440.000000,-240.000000
7803,-5360.000000,-120.000000
7804,-5280.000000,0.000000
7805,-5200.000000,40.000000
7806,-5040.000000,240.000000
7807,-4960.000000,320.000000
7808,-4720.000000,440.000000
7809,-4480.000000,560.000000
7810,-4240.000000,640.000000
7811,-3920.000000,760.000000
7812,-3680.000000,880.000000
7813,-3360.000000,920.000000
7814,-3040.000000,1080.000000
7815,-2720.000000,1160.000000
7816,-2320.000000,1240.000000
7817,-2000.000000,1360.000000
7818,-1680.000000,1440.000000
7819,-1360.000000,1520.000000
7820,-960.000000,1600.000000
7821,-640.000000,1640.000000
7822,-320.000000,1680.000000
7823,0.000000,1760.000000
7824,320.000000,1800.000000
7825,640.000000,1840.000000
7826,1040.000000,1880.000000
7827,1360.000000,1920.000000
7828,1680.000000,1920.000000
7829,1920.000000,1920.000000
7830,2240.000000,1960.000000
7831,2480.000000,1920.000000
7832,2800.000000,1920.000000
7833,3040.000000,1920.000000
7834,3280.000000,1880.000000
7835,3520.000000,1840.000000
7836,3760.000000,1800.000000
7837,3920.000000,1720.000000
7838,4160.000000,1680.000000
7839,4320.000000,1640.000000
7840,4480.000000,1520.000000
7841,4560.000000,1480.000000
7842,4640.000000,1400.000000
7843,4640.000000,1280.000000
7844,4640.000000,1200.000000
7845,4640.000000,1080.000000
7846,4640.000000,1000.000000
7847,4560.000000,880.000000
7848,4560.000000,760.000000
7849,4560.000000,640.000000
7850,4560.000000,520.000000
7851,4480.000000,400.000000
7852,4400.000000,240.000000
7853,4320.000000,120.000000
7854,4240.000000,0.000000
7855,4080.000000,-120.000000
7856,3920.000000,-280.000000
7857,3760.000000,-360.000000
7858,3600.000000,-520.000000
7859,3360.000000,-640.000000
7860,3200.000000,-760.000000
7861,2960.000000,-880.000000
7862,2720.000000,-1000.000000
7863,2480.000000,-1120.000000
7864,2160.000000,-1200.000000
7865,1920.000000,-1320.000000
7866,1680.000000,-1440.000000
7867,1360.000000,-1520.000000
7868,1040.000000,-1600.000000
7869,800.000000,-1680.000000
7870,480.000000,-1760.000000
7871,160.000000,-1800.000000
7872,-160.000000,-1880.000000
7873,-480.000000,-1920.000000
7874,-720.000000,-1960.000000
7875,-1040.000000,-2000.000000
7876,-1280.000000,-2000.000000
7877,-1600.000000,-2040.000000
7878,-1840.000000,-2040.000000
7879,-2080.000000,-2040.000000
7880,-2400.000000,-2040.000000
7881,-2640.000000,-2040.000000
7882,-2880.000000,-2000.000000
7883,-3040.000000,-1960.000000
7884,-3280.000000,-1920.000000
7885,-3440.000000,-1880.000000
7886,-3680.000000,-1840.000000
7887,-3840.000000,-1760.000000
7888,-3920.000000,-1720.000000
7889,-4080.000000,-1640.000000
7890,-4160.000000,-1560.000000
7891,-4320.000000,-1440.000000
7892,-4400.000000,-1360.000000
7893,-4400.000000,-1240.000000
7894,-4480.000000,-1160.000000
7895,-4560.000000,-1040.000000
7896,-4560.000000,-960.000000
7897,-4560.000000,-840.000000
7898,-4560.000000,-680.000000
7899,-4480.000000,-560.000000
7900,-4480.000000,-480.000000
7901,-4400.000000,-320.000000
7902,-4240.000000,-200.000000
7903,-4080.000000,-80.000000
7904,-3920.000000,40.000000
7905,-3760.000000,160.000000
7906,-3520.000000,280.000000
7907,-3360.000000,400.000000
7908,-3120.000000,560.000000
7909,-2880.000000,680.000000
7910,-2640.000000,800.000000
7911,-2320.000000,920.000000
7912,-2080.000000,1000.000000
7913,-1840.000000,1120.000000
7914,-1520.000000,1240.000000
7915,-1200.000000,1320.000000
7916,-880.000000,1400.000000
7917,-560.000000,1520.000000
7918,-320.000000,1600.000000
7919,0.000000,1680.000000
7920,320.000000,1720.000000
7921,640.000000,1800.000000
7922,960.000000,1840.000000
7923,1280.000000,1880.000000
7924,1600.000000,1920.000000
7925,1920.000000,1960.000000
7926,2240.000000,2000.000000
7927,2480.000000,1960.000000
7928,2800.000000,2000.000000
7929,3120.000000,2000.000000
7930,3360.000000,1960.000000
7931,3600.000000,1960.000000
7932,3840.000000,1920.000000
7933,4080.000000,1880.000000
7934,4240.000000,1840.000000
7935,4480.000000,1800.000000
7936,4640.000000,1760.000000
7937,4720.000000,1680.000000
7938,4720.000000,1600.000000
7939,4720.000000,1520.000000
7940,4720.000000,1440.000000
7941,4720.000000,1320.000000
7942,4640.000000,1240.000000
7943,4640.000000,1080.000000
7944,4640.000000,960.000000
7945,4560.000000,800.000000
7946,4560.000000,720.000000
7947,4560.000000,560.000000
7948,4560.000000,440.000000
7949,4480.000000,320.000000
7950,4400.000000,160.000000
7951,4240.000000,40.000000
7952,4160.000000,-120.000000
7953,4000.000000,-280.000000
7954,3840.000000,-400.000000
7955,3600.000000,-520.000000
7956,3440.000000,-640.000000
7957,3200.000000,-760.000000
7958,2960.000000,-920.000000
7959,2720.000000,-1040.000000
7960,2480.000000,-1160.000000
7961,2160.000000,-1280.000000
7962,1920.000000,-1400.000000
7963,1680.000000,-1480.000000
7964,1360.000000,-1600.000000
7965,1040.000000,-1680.000000
7966,720.000000,-1760.000000
7967,400.000000,-1840.000000
7968,80.000000,-1920.000000
7969,-240.000000,-1960.000000
7970,-560.000000,-2000.000000
7971,-880.000000,-2080.000000
7972,-1120.000000,-2080.000000
7973,-1440.000000,-2120.000000
7974,-1760.000000,-2160.000000
7975,-2000.000000,-2160.000000
7976,-2320.000000,-2160.000000
7977,-2560.000000,-2160.000000
7978,-2800.000000,-2160.000000
7979,-3040.000000,-2120.000000
7980,-3280.000000,-2080.000000
7981,-3520.000000,-2040.000000
7982,-3680.000000,-2000.000000
7983,-3920.000000,-1960.000000
7984,-4080.000000,-1880.000000
7985,-4240.000000,-1800.000000
7986,-4320.000000,-1680.000000
7987,-4480.000000,-1640.000000
7988,-4640.000000,-1520.000000
7989,-4800.000000,-1480.000000
7990,-4880.000000,-1360.000000
7991,-4960.000000,-1240.000000
7992,-5120.000000,-1160.000000
7993,-5200.000000,-1000.000000
7994,-5280.000000,-880.000000
7995,-5360.000000,-800.000000
7996,-5360.000000,-680.000000
7997,-5440.000000,-560.000000
7998,-5440.000000,-440.000000
7999,-5440.000000,-280.000000
8000,-5360.000000,-200.000000
8001,-5360.000000,-80.000000
8002,-5280.000000,40.000000
8003,-5120.000000,160.000000
8004,-4960.000000,280.000000
8005,-4800.000000,400.000000
8006,-4640.000000,480.000000
8007,-4400.000000,600.000000
8008,-4080.000000,720.000000
8009,-3760.000000,840.000000
8010,-3520.000000,920.000000
8011,-3200.000000,1040.000000
8012,-2880.000000,1160.000000
8013,-2480.000000,1200.000000
8014,-2160.000000,1320.000000
8015,-1840.000000,1400.000000
8016,-1520.000000,1480.000000
8017,-1120.000000,1560.000000
8018,-800.000000,1600.000000
8019,-480.000000,1680.000000
8020,-160.000000,1760.000000
8021,160.000000,1800.000000
8022,560.000000,1840.000000
8023,880.000000,1840.000000
8024,1200.000000,1880.000000
8025,1520.000000,1920.000000
8026,1840.000000,1920.000000
8027,2080.000000,1920.000000
8028,2400.000000,1960.000000
8029,2640.000000,1920.000000
8030,2960.000000,1920.000000
8031,3200.000000,1880.000000
8032,3440.000000,1880.000000
8033,3680.000000,1840.000000
8034,3840.000000,1800.000000
8035,4080.000000,1720.000000
8036,4240.000000,1680.000000
8037,4400.000000,1600.000000
8038,4560.000000,1520.000000
8039,4640.000000,1440.000000
8040,4640.000000,1360.000000
8041,4640.000000,1240.000000
8042,4640.000000,1160.000000
8043,4640.000000,1040.000000
8044,4560.000000,920.000000
8045,4560.000000,800.000000
8046,4560.000000,680.000000
8047,4560.000000,560.000000
8048,4480.000000,440.000000
8049,4480.000000,320.000000
8050,4400.000000,200.000000
8051,4320.000000,40.000000
8052,4160.000000,-80.000000
8053,4000.000000,-200.000000
8054,3840.000000,-320.000000
8055,3680.000000,-480.000000
8056,3520.000000,-600.000000
8057,3280.000000,-720.000000
8058,3040.000000,-840.000000
8059,2800.000000,-960.000000
8060,2560.000000,-1040.000000
8061,2320.000000,-1160.000000
8062,2080.000000,-1280.000000
8063,1760.000000,-1360.000000
8064,1520.000000,-1480.000000
8065,1200.000000,-1560.000000
8066,880.000000,-1640.000000
8067,640.000000,-1720.000000
8068,320.000000,-1800.000000
8069,0.000000,-1840.000000
8070,-320.000000,-1880.000000
8071,-560.000000,-1920.000000
8072,-880.000000,-2000.000000
8073,-1200.000000,-2000.000000
8074,-1440.000000,-2040.000000
8075,-1760.000000,-2040.000000
8076,-2000.000000,-2080.000000
8077,-2240.000000,-2040.000000
8078,-2480.000000,-2040.000000
8079,-2720.000000,-2040.000000
8080,-3040.000000,-2000.000000
8081,-3200.000000,-1960.000000
8082,-3360.000000,-1920.000000
8083,-3600.000000,-1840.000000
8084,-3760.000000,-1800.000000
8085,-3920.000000,-1760.000000
8086,-4080.000000,-1680.000000
8087,-4160.000000,-1600.000000
8088,-4240.000000,-1520.000000
8089,-4320.000000,-1400.000000
8090,-4400.000000,-1320.000000
8091,-4480.000000,-1200.000000
8092,-4560.000000,-1120.000000
8093,-4560.000000,-1000.000000
8094,-4560.000000,-840.000000
8095,-4560.000000,-760.000000
8096,-4560.000000,-640.000000
8097,-4560.000000,-520.000000
8098,-4480.000000,-400.000000
8099,-4320.000000,-280.000000
8100,-4240.000000,-160.000000
8101,-4080.000000,-40.000000
8102,-3920.000000,80.000000
8103,-3680.000000,240.000000
8104,-3520.000000,360.000000
8105,-3280.000000,480.000000
8106,-3040.000000,600.000000
8107,-2800.000000,720.000000
8108,-2560.000000,840.000000
8109,-2240.000000,960.000000
8110,-2000.000000,1080.000000
8111,-1680.000000,1160.000000
8112,-1440.000000,1280.000000
8113,-1120.000000,1360.000000
8114,-800.000000,1440.000000
8115,-480.000000,1560.000000
8116,-160.000000,1640.000000
8117,160.000000,1680.000000
8118,480.000000,1800.000000
8119,800.000000,1840.000000
8120,1120.000000,1880.000000
8121,1440.000000,1880.000000
8122,1760.000000,1920.000000
8123,2080.000000,1960.000000
8124,2320.000000,2000.000000
8125,2640.000000,2000.000000
8126,2960.000000,2000.000000
8127,3200.000000,2000.000000
8128,3440.000000,1960.000000
8129,3680.000000,1960.000000
8130,3920.000000,1920.000000
8131,4160.000000,1880.000000
8132,4400.000000,1840.000000
8133,4560.000000,1800.000000
8134,4640.000000,1720.000000
8135,4720.000000,1600.000000
8136,4720.000000,1560.000000
8137,4720.000000,1480.000000
8138,4640.000000,1360.000000
8139,4640.000000,1280.000000
8140,4640.000000,1120.000000
8141,4640.000000,1040.000000
8142,4560.000000,920.000000
8143,4560.000000,760.000000
8144,4560.000000,640.000000
8145,4560.000000,520.000000
8146,4480.000000,360.000000
8147,4400.000000,240.000000
8148,4320.000000,80.000000
8149,4240.000000,-40.000000
8150,4080.000000,-200.000000
8151,3920.000000,-320.000000
8152,3760.000000,-440.000000
8153,3520.000000,-600.000000
8154,3360.000000,-720.000000
8155,3120.000000,-840.000000
8156,2880.000000,-960.000000
8157,2640.000000,-1080.000000
8158,2320.000000,-1200.000000
8159,2080.000000,-1320.000000
8160,1760.000000,-1440.000000
8161,1520.000000,-1520.000000
8162,1200.000000,-1640.000000
8163,880.000000,-1720.000000
8164,560.000000,-1800.000000
8165,240.000000,-1880.000000
8166,0.000000,-1960.000000
8167,-320.000000,-2000.000000
8168,-640.000000,-2040.000000
8169,-960.000000,-2080.000000
8170,-1280.000000,-2120.000000
8171,-1600.000000,-2120.000000
8172,-1840.000000,-2160.000000
8173,-2160.000000,-2120.000000
8174,-2400.000000,-2160.000000
8175,-2640.000000,-2160.000000
8176,-2960.000000,-2120.000000
8177,-3200.000000,-2120.000000
8178,-3440.000000,-2080.000000
8179,-3600.000000,-2040.000000
8180,-3840.000000,-1960.000000
8181,-4000.000000,-1920.000000
8182,-4160.000000,-1840.000000
8183,-4320.000000,-1760.000000
8184,-4400.000000,-1680.000000
8185,-4560.000000,-1600.000000
8186,-4720.000000,-1480.000000
8187,-4800.000000,-1400.000000
8188,-4960.000000,-1280.000000
8189,-5040.000000,-1200.000000
8190,-5120.000000,-1080.000000
8191,-5200.000000,-960.000000
8192,-5280.000000,-840.000000
8193,-5360.000000,-720.000000
8194,-5440.000000,-600.000000
8195,-5440.000000,-480.000000
8196,-5440.000000,-400.000000
8197,-5440.000000,-240.000000
8198,-5360.000000,-120.000000
8199,-5280.000000,-40.000000
8200,-5200.000000,80.000000
8201,-5120.000000,200.000000
8202,-4960.000000,320.000000
8203,-4800.000000,440.000000
8204,-4560.000000,560.000000
8205,-4320.000000,640.000000
8206,-4000.000000,760.000000
8207,-3680.000000,840.000000
8208,-3360.000000,960.000000
8209,-3040.000000,1040.000000
8210,-2720.000000,1160.000000
8211,-2400.000000,1240.000000
8212,-2080.000000,1320.000000
8213,-1760.000000,1440.000000
8214,-1360.000000,1480.000000
8215,-1040.000000,1600.000000
8216,-720.000000,1640.000000
8217,-400.000000,1680.000000
8218,0.000000,1760.000000
8219,320.000000,1800.000000
