Channel              :,CH1,CH2
Frequency            :,2.556KHz,2.556KHz
Period               :,0.391ms,0.391ms
PK-PK                :,9.760V,4.320V
Average              :,-100.3mV,-54.42mV
Vertical pos         :,160.000000mV,0.000000mV
Probe attenuation    :,1X,1X
Voltage per ADC value:,1.250000mV,0.625000mV
Time interval        :,4.00000uS,4.00000uS

index,CH1_Voltage(mV),CH2_Voltage(mV)
8685,3840.000000,1960.000000
8686,4080.000000,1920.000000
8687,4240.000000,1880.000000
8688,4480.000000,1840.000000
8689,4560.000000,1800.000000
8690,4640.000000,1720.000000
8691,4640.000000,1640.000000
8692,4640.000000,1560.000000
8693,4560.000000,1440.000000
8694,4560.000000,1320.000000
8695,4560.000000,1200.000000
8696,4560.000000,1080.000000
8697,4560.000000,960.000000
8698,4480.000000,840.000000
8699,4480.000000,680.000000
8700,4480.000000,560.000000
8701,4400.000000,400.000000
8702,4400.000000,280.000000
8703,4320.000000,120.000000
8704,4240.000000,0.000000
8705,4080.000000,-120.000000
8706,3920.000000,-280.000000
8707,3760.000000,-400.000000
8708,3600.000000,-560.000000
8709,3360.000000,-680.000000
8710,3200.000000,-840.000000
8711,2960.000000,-960.000000
8712,2720.000000,-1080.000000
8713,2400.000000,-1200.000000
8714,2160.000000,-1320.000000
8715,1920.000000,-1400.000000
8716,1600.000000,-1520.000000
8717,1280.000000,-1600.000000
8718,960.000000,-1720.000000
8719,640.000000,-1800.000000
8720,400.000000,-1880.000000
8721,80.000000,-1920.000000
8722,-240.000000,-2000.000000
8723,-560.000000,-2040.000000
8724,-880.000000,-2080.000000
8725,-1200.000000,-2120.000000
8726,-1520.000000,-2160.000000
8727,-1760.000000,-2160.000000
8728,-2080.000000,-2160.000000
8729,-2320.000000,-2160.000000
8730,-2560.000000,-2160.000000
8731,-2880.000000,-2160.000000
8732,-3120.000000,-2120.000000
8733,-3280.000000,-2080.000000
8734,-3520.000000,-2040.000000
8735,-3760.000000,-2000.000000
8736,-3920.000000,-1920.000000
8737,-4080.000000,-1840.000000
8738,-4240.000000,-1800.000000
8739,-4400.000000,-1720.000000
8740,-4480.000000,-1600.000000
8741,-4560.000000,-1520.000000
8742,-4720.000000,-1400.000000
8743,-4800.000000,-1280.000000
8744,-4880.000000,-1200.000000
8745,-4960.000000,-1080.000000
8746,-5040.000000,-960.000000
8747,-5040.000000,-840.000000
8748,-5040.000000,-720.000000
8749,-5040.000000,-600.000000
8750,-5040.000000,-480.000000
8751,-5040.000000,-360.000000
8752,-4960.000000,-240.000000
8753,-4880.000000,-120.000000
8754,-4720.000000,40.000000
8755,-4560.000000,160.000000
8756,-4400.000000,280.000000
8757,-4160.000000,400.000000
8758,-3840.000000,520.000000
8759,-3600.000000,640.000000
8760,-3360.000000,760.000000
8761,-3040.000000,880.000000
8762,-2720.000000,1000.000000
8763,-2480.000000,1120.000000
8764,-2160.000000,1200.000000
8765,-1840.000000,1320.000000
8766,-1520.000000,1400.000000
8767,-1120.000000,1480.000000
8768,-800.000000,1600.000000
8769,-480.000000,1680.000000
8770,-160.000000,1720.000000
8771,160.000000,1800.000000
8772,560.000000,1880.000000
8773,880.000000,1920.000000
8774,1200.000000,1960.000000
8775,1520.000000,2000.000000
8776,1840.000000,2000.000000
8777,2160.000000,2040.000000
8778,2480.000000,2040.000000
8779,2800.000000,2000.000000
8780,3040.000000,2040.000000
8781,3360.000000,2040.000000
8782,3600.000000,2000.000000
8783,3840.000000,1960.000000
8784,4080.000000,1960.000000
8785,4320.000000,1880.000000
8786,4480.000000,1840.000000
8787,4640.000000,1760.000000
8788,4640.000000,1720.000000
8789,4640.000000,1600.000000
8790,4640.000000,1520.000000
8791,4640.000000,1400.000000
8792,4560.000000,1320.000000
8793,4560.000000,1200.000000
8794,4560.000000,1080.000000
8795,4480.000000,920.000000
8796,4480.000000,800.000000
8797,4480.000000,680.000000
8798,4480.000000,520.000000
8799,4400.000000,400.000000
8800,4400.000000,240.000000
8801,4320.000000,120.000000
8802,4160.000000,-40.000000
8803,4080.000000,-160.000000
8804,3920.000000,-320.000000
8805,3760.000000,-480.000000
8806,3600.000000,-600.000000
8807,3360.000000,-720.000000
8808,3120.000000,-840.000000
8809,2880.000000,-1000.000000
8810,2640.000000,-1120.000000
8811,2400.000000,-1240.000000
8812,2080.000000,-1320.000000
8813,1840.000000,-1440.000000
8814,1520.000000,-1520.000000
8815,1200.000000,-1640.000000
8816,960.000000,-1720.000000
8817,640.000000,-1800.000000
8818,320.000000,-1880.000000
8819,0.000000,-1960.000000
8820,-320.000000,-2000.000000
8821,-640.000000,-2040.000000
8822,-960.000000,-2080.000000
8823,-1200.000000,-2120.000000
8824,-1520.000000,-2160.000000
8825,-1840.000000,-2160.000000
8826,-2080.000000,-2160.000000
8827,-2400.000000,-2160.000000
8828,-2640.000000,-2160.000000
8829,-2880.000000,-2160.000000
8830,-3120.000000,-2160.000000
8831,-3360.000000,-2080.000000
8832,-3600.000000,-2040.000000
8833,-3760.000000,-1960.000000
8834,-3920.000000,-1920.000000
8835,-4080.000000,-1840.000000
8836,-4240.000000,-1760.000000
8837,-4400.000000,-1680.000000
8838,-4480.000000,-1600.000000
8839,-4640.000000,-1480.000000
8840,-4720.000000,-1400.000000
8841,-4800.000000,-1280.000000
8842,-4880.000000,-1200.000000
8843,-4960.000000,-1040.000000
8844,-5040.000000,-960.000000
8845,-5040.000000,-840.000000
8846,-5040.000000,-720.000000
8847,-5040.000000,-600.000000
8848,-5040.000000,-440.000000
8849,-5040.000000,-320.000000
8850,-4960.000000,-200.000000
8851,-4800.000000,-80.000000
8852,-4720.000000,40.000000
8853,-4480.000000,200.000000
8854,-4320.000000,280.000000
8855,-4080.000000,400.000000
8856,-3840.000000,520.000000
8857,-3520.000000,680.000000
8858,-3280.000000,800.000000
8859,-2960.000000,920.000000
8860,-2720.000000,1000.000000
8861,-2400.000000,1160.000000
8862,-2080.000000,1240.000000
8863,-1760.000000,1320.000000
8864,-1440.000000,1440.000000
8865,-1120.000000,1520.000000
8866,-720.000000,1600.000000
8867,-400.000000,1680.000000
8868,-80.000000,1760.000000
8869,240.000000,1800.000000
8870,640.000000,1880.000000
8871,960.000000,1920.000000
8872,1280.000000,1960.000000
8873,1600.000000,2000.000000
8874,1920.000000,2040.000000
8875,2240.000000,2040.000000
8876,2560.000000,2040.000000
8877,2880.000000,2040.000000
8878,3120.000000,2040.000000
8879,3440.000000,2040.000000
8880,3680.000000,2000.000000
8881,3920.000000,1960.000000
8882,4160.000000,1920.000000
8883,4400.000000,1880.000000
8884,4560.000000,1800.000000
8885,4640.000000,1760.000000
8886,4640.000000,1680.000000
8887,4640.000000,1600.000000
8888,4640.000000,1480.000000
8889,4560.000000,1400.000000
8890,4560.000000,1280.000000
8891,4560.000000,1160.000000
8892,4560.000000,1040.000000
8893,4480.000000,920.000000
8894,4480.000000,800.000000
8895,4480.000000,640.000000
8896,4400.000000,520.000000
8897,4400.000000,360.000000
8898,4400.000000,200.000000
8899,4320.000000,80.000000
8900,4160.000000,-40.000000
8901,4000.000000,-200.000000
8902,3840.000000,-360.000000
8903,3680.000000,-480.000000
8904,3520.000000,-600.000000
8905,3280.000000,-760.000000
8906,3040.000000,-880.000000
8907,2800.000000,-1000.000000
8908,2560.000000,-1120.000000
8909,2320.000000,-1240.000000
8910,2080.000000,-1360.000000
8911,1760.000000,-1480.000000
8912,1440.000000,-1560.000000
8913,1200.000000,-1680.000000
8914,880.000000,-1720.000000
8915,560.000000,-1800.000000
8916,240.000000,-1880.000000
8917,-80.000000,-1960.000000
8918,-400.000000,-2000.000000
8919,-720.000000,-2040.000000
8920,-960.000000,-2120.000000
8921,-1280.000000,-2160.000000
8922,-1600.000000,-2160.000000
8923,-1920.000000,-2160.000000
8924,-2160.000000,-2160.000000
8925,-2480.000000,-2160.000000
8926,-2720.000000,-2160.000000
8927,-2960.000000,-2120.000000
8928,-3200.000000,-2120.000000
8929,-3440.000000,-2080.000000
8930,-3680.000000,-2000.000000
8931,-3840.000000,-1960.000000
8932,-4000.000000,-1880.000000
8933,-4160.000000,-1840.000000
8934,-4320.000000,-1760.000000
8935,-4400.000000,-1680.000000
8936,-4560.000000,-1560.000000
8937,-4640.000000,-1480.000000
8938,-4720.000000,-1360.000000
8939,-4800.000000,-1240.000000
8940,-4880.000000,-1160.000000
8941,-4960.000000,-1040.000000
8942,-5040.000000,-920.000000
8943,-5040.000000,-800.000000
8944,-5120.000000,-680.000000
8945,-5120.000000,-560.000000
8946,-5040.000000,-400.000000
8947,-4960.000000,-280.000000
8948,-4880.000000,-160.000000
8949,-4800.000000,-40.000000
8950,-4640.000000,80.000000
8951,-4480.000000,200.000000
8952,-4240.000000,360.000000
8953,-4000.000000,440.000000
8954,-3760.000000,560.000000
8955,-3520.000000,680.000000
8956,-3200.000000,800.000000
8957,-2880.000000,920.000000
8958,-2640.000000,1040.000000
8959,-2320.000000,1160.000000
8960,-2000.000000,1240.000000
8961,-1680.000000,1360.000000
8962,-1360.000000,1440.000000
8963,-1040.000000,1560.000000
8964,-640.000000,1640.000000
8965,-320.000000,1720.000000
8966,0.000000,1760.000000
8967,320.000000,1840.000000
8968,720.000000,1880.000000
8969,1040.000000,1920.000000
8970,1360.000000,1960.000000
8971,1680.000000,2000.000000
8972,2000.000000,2040.000000
8973,2320.000000,2040.000000
8974,2640.000000,2040.000000
8975,2960.000000,2040.000000
8976,3200.000000,2040.000000
8977,3520.000000,2000.000000
8978,3760.000000,2000.000000
8979,4000.000000,1960.000000
8980,4240.000000,1920.000000
8981,4400.000000,1880.000000
8982,4560.000000,1800.000000
8983,4640.000000,1720.000000
8984,4640.000000,1640.000000
8985,4640.000000,1560.000000
8986,4640.000000,1480.000000
8987,4640.000000,1360.000000
8988,4560.000000,1240.000000
8989,4560.000000,1120.000000
8990,4560.000000,1000.000000
8991,4480.000000,880.000000
8992,4480.000000,760.000000
8993,4480.000000,600.000000
8994,4480.000000,480.000000
8995,4400.000000,320.000000
8996,4320.000000,200.000000
8997,4240.000000,40.000000
8998,4160.000000,-80.000000
8999,4000.000000,-240.000000
9000,3840.000000,-360.000000
9001,3680.000000,-520.000000
9002,3440.000000,-640.000000
9003,3280.000000,-760.000000
9004,3040.000000,-920.000000
9005,2800.000000,-1040.000000
9006,2560.000000,-1160.000000
9007,2240.000000,-1280.000000
9008,2000.000000,-1400.000000
9009,1680.000000,-1480.000000
9010,1440.000000,-1560.000000
9011,1120.000000,-1680.000000
9012,800.000000,-1760.000000
9013,480.000000,-1840.000000
9014,160.000000,-1920.000000
9015,-160.000000,-1960.000000
9016,-480.000000,-2000.000000
9017,-720.000000,-2080.000000
9018,-1040.000000,-2120.000000
9019,-1360.000000,-2160.000000
9020,-1680.000000,-2160.000000
9021,-1920.000000,-2160.000000
9022,-2240.000000,-2160.000000
9023,-2480.000000,-2160.000000
9024,-2720.000000,-2160.000000
9025,-3040.000000,-2120.000000
9026,-3280.000000,-2080.000000
9027,-3520.000000,-2040.000000
9028,-3680.000000,-2000.000000
9029,-3840.000000,-1960.000000
9030,-4000.000000,-1880.000000
9031,-4160.000000,-1800.000000
9032,-4320.000000,-1720.000000
9033,-4400.000000,-1640.000000
9034,-4560.000000,-1560.000000
9035,-4640.000000,-1440.000000
9036,-4800.000000,-1360.000000
9037,-4880.000000,-1240.000000
9038,-4960.000000,-1120.000000
9039,-4960.000000,-1000.000000
9040,-5040.000000,-880.000000
9041,-5040.000000,-760.000000
9042,-5120.000000,-640.000000
9043,-5040.000000,-520.000000
9044,-5040.000000,-400.000000
9045,-4960.000000,-280.000000
9046,-4880.000000,-160.000000
9047,-4800.000000,-40.000000
9048,-4640.000000,120.000000
9049,-4400.000000,240.000000
9050,-4240.000000,360.000000
9051,-3920.000000,440.000000
9052,-3680.000000,600.000000
9053,-3440.000000,720.000000
9054,-3120.000000,840.000000
9055,-2880.000000,960.000000
9056,-2560.000000,1080.000000
9057,-2240.000000,1200.000000
9058,-1920.000000,1280.000000
9059,-1600.000000,1400.000000
9060,-1280.000000,1480.000000
9061,-960.000000,1560.000000
9062,-560.000000,1640.000000
9063,-240.000000,1720.000000
9064,80.000000,1800.000000
9065,400.000000,1840.000000
9066,720.000000,1880.000000
9067,1120.000000,1920.000000
9068,1440.000000,2000.000000
9069,1760.000000,2000.000000
9070,2080.000000,2040.000000
9071,2400.000000,2040.000000
9072,2640.000000,2000.000000
9073,2960.000000,2040.000000
9074,3280.000000,2040.000000
9075,3520.000000,2000.000000
9076,3760.000000,1960.000000
9077,4000.000000,2000.000000
9078,4240.000000,1920.000000
9079,4480.000000,1840.000000
9080,4560.000000,1800.000000
9081,4640.000000,1720.000000
9082,4640.000000,1640.000000
9083,4640.000000,1560.000000
9084,4640.000000,1440.000000
9085,4560.000000,1320.000000
9086,4560.000000,1240.000000
9087,4560.000000,1120.000000
9088,4560.000000,960.000000
9089,4480.000000,840.000000
9090,4480.000000,720.000000
9091,4480.000000,560.000000
9092,4400.000000,440.000000
9093,4400.000000,280.000000
9094,4320.000000,160.000000
9095,4240.000000,0.000000
9096,4080.000000,-120.000000
9097,4000.000000,-280.000000
9098,3840.000000,-400.000000
9099,3600.000000,-560.000000
9100,3440.000000,-680.000000
9101,3200.000000,-800.000000
9102,2960.000000,-920.000000
9103,2720.000000,-1040.000000
9104,2480.000000,-1200.000000
9105,2240.000000,-1280.000000
9106,1920.000000,-1400.000000
9107,1680.000000,-1520.000000
9108,1360.000000,-1600.000000
9109,1040.000000,-1680.000000
9110,720.000000,-1760.000000
9111,400.000000,-1840.000000
9112,80.000000,-1920.000000
9113,-240.000000,-2000.000000
9114,-480.000000,-2040.000000
9115,-800.000000,-2080.000000
9116,-1120.000000,-2120.000000
9117,-1440.000000,-2120.000000
9118,-1680.000000,-2160.000000
9119,-2000.000000,-2160.000000
9120,-2320.000000,-2200.000000
9121,-2560.000000,-2160.000000
9122,-2800.000000,-2160.000000
9123,-3040.000000,-2120.000000
9124,-3280.000000,-2080.000000
9125,-3520.000000,-2040.000000
9126,-3760.000000,-2000.000000
9127,-3920.000000,-1920.000000
9128,-4080.000000,-1880.000000
9129,-4240.000000,-1800.000000
9130,-4320.000000,-1720.000000
9131,-4480.000000,-1600.000000
9132,-4560.000000,-1520.000000
9133,-4720.000000,-1440.000000
9134,-4800.000000,-1320.000000
9135,-4880.000000,-1200.000000
9136,-4960.000000,-1080.000000
9137,-5040.000000,-1000.000000
9138,-5040.000000,-840.000000
9139,-5120.000000,-760.000000
9140,-5120.000000,-600.000000
9141,-5040.000000,-480.000000
9142,-5040.000000,-360.000000
9143,-4960.000000,-240.000000
9144,-4880.000000,-120.000000
9145,-4720.000000,0.000000
9146,-4560.000000,120.000000
9147,-4400.000000,240.000000
9148,-4160.000000,360.000000
9149,-3920.000000,520.000000
9150,-3680.000000,640.000000
9151,-3360.000000,720.000000
9152,-3120.000000,880.000000
9153,-2800.000000,960.000000
9154,-2480.000000,1080.000000
9155,-2160.000000,1200.000000
9156,-1840.000000,1280.000000
9157,-1520.000000,1400.000000
9158,-1200.000000,1480.000000
9159,-880.000000,1560.000000
9160,-560.000000,1640.000000
9161,-160.000000,1720.000000
9162,160.000000,1800.000000
9163,480.000000,1840.000000
9164,800.000000,1920.000000
9165,1200.000000,1960.000000
9166,1520.000000,2000.000000
9167,1840.000000,2000.000000
9168,2160.000000,2040.000000
9169,2480.000000,2040.000000
9170,2720.000000,2040.000000
9171,3040.000000,2040.000000
9172,3360.000000,2040.000000
9173,3600.000000,2000.000000
9174,3840.000000,1960.000000
9175,4080.000000,1920.000000
9176,4320.000000,1880.000000
9177,4480.000000,1840.000000
9178,4560.000000,1800.000000
9179,4640.000000,1720.000000
9180,4640.000000,1640.000000
9181,4640.000000,1520.000000
9182,4640.000000,1440.000000
9183,4560.000000,1320.000000
9184,4560.000000,1200.000000
9185,4560.000000,1080.000000
9186,4560.000000,960.000000
9187,4480.000000,800.000000
9188,4480.000000,680.000000
9189,4480.000000,560.000000
9190,4480.000000,400.000000
9191,4400.000000,280.000000
9192,4320.000000,120.000000
9193,4240.000000,0.000000
9194,4080.000000,-160.000000
9195,3920.000000,-280.000000
9196,3760.000000,-440.000000
9197,3600.000000,-560.000000
9198,3360.000000,-720.000000
9199,3200.000000,-840.000000
9200,2960.000000,-960.000000
9201,2640.000000,-1080.000000
9202,2400.000000,-1200.000000
9203,2160.000000,-1320.000000
9204,1840.000000,-1440.000000
9205,1600.000000,-1520.000000
9206,1280.000000,-1640.000000
9207,960.000000,-1720.000000
9208,640.000000,-1800.000000
9209,400.000000,-1880.000000
9210,80.000000,-1920.000000
9211,-240.000000,-2000.000000
9212,-560.000000,-2040.000000
9213,-880.000000,-2080.000000
9214,-1200.000000,-2120.000000
9215,-1520.000000,-2160.000000
9216,-1760.000000,-2160.000000
9217,-2080.000000,-2160.000000
9218,-2320.000000,-2200.000000
9219,-2640.000000,-2160.000000
9220,-2880.000000,-2160.000000
9221,-3120.000000,-2120.000000
9222,-3360.000000,-2080.000000
9223,-3520.000000,-2040.000000
9224,-3760.000000,-2000.000000
9225,-3920.000000,-1920.000000
9226,-4080.000000,-1840.000000
9227,-4240.000000,-1760.000000
9228,-4400.000000,-1680.000000
9229,-4480.000000,-1600.000000
9230,-4640.000000,-1520.000000
9231,-4720.000000,-1400.000000
9232,-4800.000000,-1280.000000
9233,-4880.000000,-1200.000000
9234,-4960.000000,-1080.000000
9235,-4960.000000,-960.000000
9236,-5040.000000,-840.000000
9237,-5040.000000,-720.000000
9238,-5040.000000,-600.000000
9239,-5040.000000,-480.000000
9240,-5040.000000,-360.000000
9241,-4960.000000,-200.000000
9242,-4800.000000,-80.000000
9243,-4720.000000,40.000000
9244,-4560.000000,160.000000
9245,-4320.000000,280.000000
9246,-4080.000000,400.000000
9247,-3840.000000,520.000000
9248,-3600.000000,680.000000
9249,-3280.000000,760.000000
9250,-3040.000000,880.000000
9251,-2720.000000,1000.000000
9252,-2400.000000,1120.000000
9253,-2080.000000,1240.000000
9254,-1760.000000,1320.000000
9255,-1440.000000,1400.000000
9256,-1120.000000,1520.000000
9257,-800.000000,1600.000000
9258,-480.000000,1680.000000
9259,-160.000000,1760.000000
9260,240.000000,1800.000000
9261,560.000000,1840.000000
9262,880.000000,1920.000000
9263,1280.000000,1960.000000
9264,1600.000000,2000.000000
9265,1920.000000,2000.000000
9266,2240.000000,2040.000000
9267,2560.000000,2040.000000
9268,2800.000000,2040.000000
9269,3120.000000,2040.000000
9270,3360.000000,2000.000000
9271,3600.000000,2000.000000
9272,3920.000000,1960.000000
9273,4160.000000,1920.000000
