Channel              :,CH1,CH2
Frequency            :,300.3Hz,2.510KHz
Period               :,3.330ms,0.398ms
PK-PK                :,18.24V,3.720V
Average              :,-31.47mV,-64.03mV
Vertical pos         :,160.000000mV,0.000000mV
Probe attenuation    :,1X,1X
Voltage per ADC value:,1.250000mV,0.625000mV
Time interval        :,4.00000uS,4.00000uS

index,CH1_Voltage(mV),CH2_Voltage(mV)
896,6480.000000,520.000000
897,6480.000000,480.000000
898,6480.000000,440.000000
899,6480.000000,400.000000
900,6480.000000,360.000000
901,6480.000000,320.000000
902,6480.000000,240.000000
903,6480.000000,200.000000
904,6400.000000,160.000000
905,6400.000000,120.000000
906,6320.000000,40.000000
907,6320.000000,0.000000
908,6240.000000,-40.000000
909,6160.000000,-80.000000
910,6080.000000,-160.000000
911,6000.000000,-200.000000
912,5920.000000,-240.000000
913,5840.000000,-280.000000
914,5760.000000,-320.000000
915,5680.000000,-400.000000
916,5520.000000,-440.000000
917,5440.000000,-480.000000
918,5360.000000,-520.000000
919,5200.000000,-560.000000
920,5120.000000,-600.000000
921,4960.000000,-640.000000
922,4880.000000,-680.000000
923,4720.000000,-720.000000
924,4640.000000,-760.000000
925,4480.000000,-760.000000
926,4400.000000,-800.000000
927,4240.000000,-800.000000
928,4080.000000,-840.000000
929,4000.000000,-840.000000
930,3920.000000,-840.000000
931,3760.000000,-880.000000
932,3680.000000,-880.000000
933,3600.000000,-880.000000
934,3440.000000,-880.000000
935,3360.000000,-880.000000
936,3280.000000,-880.000000
937,3200.000000,-840.000000
938,3120.000000,-800.000000
939,3040.000000,-800.000000
940,2960.000000,-800.000000
941,2960.000000,-760.000000
942,2880.000000,-720.000000
943,2800.000000,-680.000000
944,2800.000000,-680.000000
945,2800.000000,-600.000000
946,2720.000000,-560.000000
947,2720.000000,-560.000000
948,2720.000000,-480.000000
949,2720.000000,-440.000000
950,2720.000000,-400.000000
951,2800.000000,-360.000000
952,2800.000000,-280.000000
953,2800.000000,-240.000000
954,2880.000000,-200.000000
955,2960.000000,-160.000000
956,3040.000000,-80.000000
957,3040.000000,-40.000000
958,3120.000000,40.000000
959,3200.000000,80.000000
960,3360.000000,120.000000
961,3440.000000,200.000000
962,3520.000000,240.000000
963,3680.000000,320.000000
964,3760.000000,360.000000
965,3840.000000,400.000000
966,4000.000000,440.000000
967,4080.000000,480.000000
968,4240.000000,560.000000
969,4320.000000,600.000000
970,4480.000000,600.000000
971,4640.000000,640.000000
972,4720.000000,680.000000
973,4880.000000,720.000000
974,5040.000000,760.000000
975,5120.000000,760.000000
976,5280.000000,800.000000
977,5440.000000,800.000000
978,5520.000000,840.000000
979,5680.000000,840.000000
980,5760.000000,840.000000
981,5920.000000,840.000000
982,6000.000000,840.000000
983,6080.000000,840.000000
984,6240.000000,840.000000
985,6320.000000,800.000000
986,6400.000000,800.000000
987,6480.000000,760.000000
988,6560.000000,760.000000
989,6640.000000,720.000000
990,6640.000000,680.000000
991,6720.000000,640.000000
992,6720.000000,640.000000
993,6800.000000,600.000000
994,6800.000000,560.000000
995,6800.000000,480.000000
996,6800.000000,400.000000
997,6800.000000,400.000000
998,6800.000000,360.000000
999,6800.000000,280.000000
1000,6800.000000,240.000000
1001,6720.000000,160.000000
1002,6640.000000,120.000000
1003,6640.000000,40.000000
1004,6560.000000,0.000000
1005,6480.000000,-120.000000
1006,6400.000000,-120.000000
1007,6320.000000,-200.000000
1008,6240.000000,-240.000000
1009,6160.000000,-280.000000
1010,6000.000000,-360.000000
1011,5920.000000,-400.000000
1012,5760.000000,-480.000000
1013,5680.000000,-520.000000
1014,5520.000000,-560.000000
1015,5440.000000,-640.000000
1016,5280.000000,-680.000000
1017,5120.000000,-720.000000
1018,4960.000000,-760.000000
1019,4880.000000,-800.000000
1020,4720.000000,-840.000000
1021,4560.000000,-880.000000
1022,4400.000000,-920.000000
1023,4240.000000,-960.000000
1024,4080.000000,-960.000000
1025,3920.000000,-1000.000000
1026,3840.000000,-1000.000000
1027,3680.000000,-1000.000000
1028,3600.000000,-1000.000000
1029,3440.000000,-1040.000000
1030,3280.000000,-1000.000000
1031,3200.000000,-1000.000000
1032,3040.000000,-1000.000000
1033,2960.000000,-1000.000000
1034,2880.000000,-1000.000000
1035,2800.000000,-960.000000
1036,2720.000000,-960.000000
1037,2640.000000,-920.000000
1038,2560.000000,-880.000000
1039,2480.000000,-840.000000
1040,2480.000000,-800.000000
1041,2400.000000,-760.000000
1042,2400.000000,-720.000000
1043,2400.000000,-680.000000
1044,2320.000000,-600.000000
1045,2320.000000,-560.000000
1046,2400.000000,-520.000000
1047,2400.000000,-440.000000
1048,2400.000000,-400.000000
1049,2480.000000,-320.000000
1050,2480.000000,-280.000000
1051,2560.000000,-200.000000
1052,2640.000000,-120.000000
1053,2720.000000,-80.000000
1054,2800.000000,0.000000
1055,2880.000000,80.000000
1056,2960.000000,120.000000
1057,3120.000000,200.000000
1058,3200.000000,280.000000
1059,3360.000000,320.000000
1060,3440.000000,400.000000
1061,3600.000000,440.000000
1062,3760.000000,520.000000
1063,3840.000000,560.000000
1064,4000.000000,600.000000
1065,4160.000000,680.000000
1066,4320.000000,720.000000
1067,4480.000000,760.000000
1068,4640.000000,800.000000
1069,4800.000000,840.000000
1070,4960.000000,880.000000
1071,5120.000000,920.000000
1072,5280.000000,920.000000
1073,5440.000000,960.000000
1074,5520.000000,1000.000000
1075,5680.000000,1000.000000
1076,5840.000000,1000.000000
1077,6000.000000,1000.000000
1078,6160.000000,1000.000000
1079,6240.000000,1000.000000
1080,6400.000000,1000.000000
1081,6480.000000,1000.000000
1082,6640.000000,960.000000
1083,6720.000000,960.000000
1084,6800.000000,920.000000
1085,6880.000000,920.000000
1086,6960.000000,840.000000
1087,7040.000000,800.000000
1088,7120.000000,760.000000
1089,7120.000000,720.000000
1090,7200.000000,680.000000
1091,7200.000000,640.000000
1092,7200.000000,600.000000
1093,7200.000000,520.000000
1094,7200.000000,480.000000
1095,7200.000000,400.000000
1096,7120.000000,320.000000
1097,7120.000000,280.000000
1098,7040.000000,200.000000
1099,7040.000000,120.000000
1100,6960.000000,80.000000
1101,6880.000000,0.000000
1102,6800.000000,-80.000000
1103,6640.000000,-160.000000
1104,6560.000000,-240.000000
1105,6480.000000,-280.000000
1106,6320.000000,-360.000000
1107,6240.000000,-400.000000
1108,6080.000000,-480.000000
1109,5920.000000,-560.000000
1110,5760.000000,-640.000000
1111,5600.000000,-720.000000
1112,5440.000000,-760.000000
1113,5280.000000,-800.000000
1114,5120.000000,-880.000000
1115,4960.000000,-920.000000
1116,4800.000000,-960.000000
1117,4640.000000,-1000.000000
1118,4480.000000,-1040.000000
1119,4240.000000,-1080.000000
1120,4080.000000,-1120.000000
1121,3920.000000,-1160.000000
1122,3760.000000,-1160.000000
1123,3600.000000,-1160.000000
1124,3440.000000,-1200.000000
1125,3280.000000,-1200.000000
1126,3120.000000,-1200.000000
1127,3040.000000,-1200.000000
1128,2880.000000,-1200.000000
1129,2720.000000,-1200.000000
1130,2560.000000,-1160.000000
1131,2480.000000,-1160.000000
1132,2400.000000,-1120.000000
1133,2320.000000,-1080.000000
1134,2160.000000,-1080.000000
1135,2160.000000,-1040.000000
1136,2080.000000,-1000.000000
1137,2000.000000,-920.000000
1138,2000.000000,-880.000000
1139,1920.000000,-840.000000
1140,1920.000000,-760.000000
1141,1920.000000,-720.000000
1142,1920.000000,-640.000000
1143,1920.000000,-560.000000
1144,1920.000000,-520.000000
1145,2000.000000,-440.000000
1146,2000.000000,-360.000000
1147,2080.000000,-280.000000
1148,2160.000000,-200.000000
1149,2240.000000,-120.000000
1150,2320.000000,-40.000000
1151,2400.000000,0.000000
1152,2560.000000,120.000000
1153,2640.000000,200.000000
1154,2800.000000,280.000000
1155,2960.000000,320.000000
1156,3040.000000,400.000000
1157,3280.000000,480.000000
1158,3440.000000,560.000000
1159,3600.000000,640.000000
1160,3760.000000,680.000000
1161,3920.000000,760.000000
1162,4080.000000,800.000000
1163,4320.000000,880.000000
1164,4480.000000,920.000000
1165,4640.000000,960.000000
1166,4800.000000,1000.000000
1167,5040.000000,1040.000000
1168,5200.000000,1080.000000
1169,5440.000000,1120.000000
1170,5600.000000,1160.000000
1171,5760.000000,1160.000000
1172,5920.000000,1200.000000
1173,6080.000000,1200.000000
1174,6240.000000,1200.000000
1175,6400.000000,1200.000000
1176,6560.000000,1200.000000
1177,6720.000000,1200.000000
1178,6800.000000,1160.000000
1179,6960.000000,1160.000000
1180,7120.000000,1120.000000
1181,7200.000000,1120.000000
1182,7360.000000,1080.000000
1183,7440.000000,1000.000000
1184,7440.000000,960.000000
1185,7520.000000,920.000000
1186,7600.000000,880.000000
1187,7600.000000,840.000000
1188,7680.000000,760.000000
1189,7680.000000,680.000000
1190,7680.000000,640.000000
1191,7680.000000,560.000000
1192,7680.000000,480.000000
1193,7600.000000,400.000000
1194,7520.000000,320.000000
1195,7520.000000,240.000000
1196,7440.000000,160.000000
1197,7360.000000,80.000000
1198,7280.000000,0.000000
1199,7120.000000,-80.000000
1200,7040.000000,-160.000000
1201,6880.000000,-280.000000
1202,6720.000000,-360.000000
1203,6560.000000,-440.000000
1204,6480.000000,-520.000000
1205,6320.000000,-600.000000
1206,6080.000000,-680.000000
1207,5920.000000,-760.000000
1208,5760.000000,-800.000000
1209,5600.000000,-880.000000
1210,5360.000000,-960.000000
1211,5200.000000,-1040.000000
1212,4960.000000,-1080.000000
1213,4800.000000,-1120.000000
1214,4560.000000,-1200.000000
1215,4400.000000,-1240.000000
1216,4160.000000,-1280.000000
1217,3920.000000,-1320.000000
1218,3760.000000,-1360.000000
1219,3520.000000,-1360.000000
1220,3360.000000,-1400.000000
1221,3200.000000,-1400.000000
1222,2960.000000,-1400.000000
1223,2800.000000,-1400.000000
1224,2640.000000,-1440.000000
1225,2480.000000,-1400.000000
1226,2320.000000,-1400.000000
1227,2160.000000,-1400.000000
1228,2080.000000,-1360.000000
1229,1920.000000,-1320.000000
1230,1840.000000,-1280.000000
1231,1680.000000,-1240.000000
1232,1600.000000,-1200.000000
1233,1520.000000,-1160.000000
1234,1440.000000,-1080.000000
1235,1440.000000,-1040.000000
1236,1360.000000,-960.000000
1237,1360.000000,-880.000000
1238,1360.000000,-840.000000
1239,1360.000000,-760.000000
1240,1360.000000,-680.000000
1241,1440.000000,-560.000000
1242,1440.000000,-480.000000
1243,1520.000000,-400.000000
1244,1600.000000,-320.000000
1245,1680.000000,-240.000000
1246,1760.000000,-160.000000
1247,1840.000000,-40.000000
1248,2000.000000,40.000000
1249,2160.000000,160.000000
1250,2320.000000,240.000000
1251,2400.000000,320.000000
1252,2560.000000,400.000000
1253,2800.000000,520.000000
1254,2960.000000,600.000000
1255,3120.000000,680.000000
1256,3360.000000,760.000000
1257,3520.000000,840.000000
1258,3760.000000,920.000000
1259,4000.000000,1000.000000
1260,4240.000000,1040.000000
1261,4400.000000,1120.000000
1262,4640.000000,1160.000000
1263,4880.000000,1240.000000
1264,5040.000000,1280.000000
1265,5280.000000,1320.000000
1266,5520.000000,1360.000000
1267,5760.000000,1360.000000
1268,5920.000000,1400.000000
1269,6160.000000,1440.000000
1270,6400.000000,1440.000000
1271,6560.000000,1440.000000
1272,6720.000000,1440.000000
1273,6880.000000,1440.000000
1274,7120.000000,1440.000000
1275,7280.000000,1400.000000
1276,7440.000000,1360.000000
1277,7520.000000,1360.000000
1278,7680.000000,1320.000000
1279,7760.000000,1280.000000
1280,7920.000000,1200.000000
1281,8000.000000,1160.000000
1282,8080.000000,1120.000000
1283,8160.000000,1040.000000
1284,8160.000000,960.000000
1285,8240.000000,920.000000
1286,8240.000000,840.000000
1287,8240.000000,760.000000
1288,8240.000000,680.000000
1289,8160.000000,560.000000
1290,8160.000000,480.000000
1291,8080.000000,400.000000
1292,8000.000000,280.000000
1293,7920.000000,200.000000
1294,7840.000000,80.000000
1295,7680.000000,0.000000
1296,7600.000000,-120.000000
1297,7440.000000,-200.000000
1298,7280.000000,-320.000000
1299,7120.000000,-400.000000
1300,6960.000000,-520.000000
1301,6720.000000,-600.000000
1302,6560.000000,-720.000000
1303,6320.000000,-800.000000
1304,6160.000000,-880.000000
1305,5920.000000,-960.000000
1306,5680.000000,-1040.000000
1307,5520.000000,-1120.000000
1308,5200.000000,-1200.000000
1309,5040.000000,-1280.000000
1310,4800.000000,-1360.000000
1311,4560.000000,-1400.000000
1312,4240.000000,-1480.000000
1313,4000.000000,-1520.000000
1314,3760.000000,-1560.000000
1315,3520.000000,-1600.000000
1316,3360.000000,-1600.000000
1317,3120.000000,-1640.000000
1318,2880.000000,-1680.000000
1319,2640.000000,-1680.000000
1320,2400.000000,-1680.000000
1321,2240.000000,-1680.000000
1322,2000.000000,-1680.000000
1323,1840.000000,-1640.000000
1324,1680.000000,-1640.000000
1325,1520.000000,-1600.000000
1326,1360.000000,-1560.000000
1327,1280.000000,-1520.000000
1328,1120.000000,-1480.000000
1329,1040.000000,-1400.000000
1330,960.000000,-1360.000000
1331,880.000000,-1280.000000
1332,800.000000,-1200.000000
1333,720.000000,-1160.000000
1334,640.000000,-1040.000000
1335,640.000000,-1000.000000
1336,560.000000,-880.000000
1337,560.000000,-800.000000
1338,560.000000,-720.000000
1339,560.000000,-640.000000
1340,640.000000,-520.000000
1341,640.000000,-400.000000
1342,720.000000,-320.000000
1343,800.000000,-200.000000
1344,960.000000,-120.000000
1345,1120.000000,0.000000
1346,1280.000000,120.000000
1347,1440.000000,240.000000
1348,1600.000000,320.000000
1349,1840.000000,440.000000
1350,2080.000000,520.000000
1351,2320.000000,640.000000
1352,2480.000000,720.000000
1353,2720.000000,840.000000
1354,2960.000000,920.000000
1355,3200.000000,1000.000000
1356,3520.000000,1120.000000
1357,3760.000000,1200.000000
1358,4000.000000,1280.000000
1359,4240.000000,1320.000000
1360,4560.000000,1400.000000
1361,4800.000000,1440.000000
1362,5040.000000,1520.000000
1363,5360.000000,1560.000000
1364,5600.000000,1600.000000
1365,5840.000000,1640.000000
1366,6080.000000,1680.000000
1367,6320.000000,1680.000000
1368,6560.000000,1680.000000
1369,6800.000000,1680.000000
1370,7040.000000,1720.000000
1371,7280.000000,1680.000000
1372,7440.000000,1680.000000
1373,7680.000000,1640.000000
1374,7840.000000,1640.000000
1375,8000.000000,1600.000000
1376,8160.000000,1520.000000
1377,8240.000000,1520.000000
1378,8400.000000,1440.000000
1379,8480.000000,1360.000000
1380,8560.000000,1320.000000
1381,8640.000000,1240.000000
1382,8720.000000,1160.000000
1383,8720.000000,1040.000000
1384,8800.000000,960.000000
1385,8800.000000,880.000000
1386,8800.000000,760.000000
1387,8720.000000,680.000000
1388,8720.000000,560.000000
1389,8640.000000,440.000000
1390,8560.000000,360.000000
1391,8400.000000,240.000000
1392,8320.000000,120.000000
1393,8160.000000,0.000000
1394,8000.000000,-120.000000
1395,7840.000000,-240.000000
1396,7680.000000,-360.000000
1397,7520.000000,-480.000000
1398,7280.000000,-600.000000
1399,7120.000000,-680.000000
1400,6880.000000,-800.000000
1401,6640.000000,-920.000000
1402,6400.000000,-1040.000000
1403,6080.000000,-1120.000000
1404,5840.000000,-1240.000000
1405,5600.000000,-1320.000000
1406,5280.000000,-1400.000000
1407,5040.000000,-1480.000000
1408,4720.000000,-1560.000000
1409,4480.000000,-1640.000000
1410,4160.000000,-1720.000000
1411,3840.000000,-1760.000000
1412,3600.000000,-1800.000000
1413,3360.000000,-1840.000000
1414,3040.000000,-1880.000000
1415,2800.000000,-1920.000000
1416,2560.000000,-1920.000000
1417,2240.000000,-1960.000000
1418,2000.000000,-1960.000000
1419,1760.000000,-1960.000000
1420,1600.000000,-1920.000000
1421,1360.000000,-1920.000000
1422,1120.000000,-1880.000000
1423,960.000000,-1840.000000
1424,800.000000,-1840.000000
1425,640.000000,-1760.000000
1426,400.000000,-1720.000000
1427,240.000000,-1640.000000
1428,80.000000,-1560.000000
1429,-160.000000,-1520.000000
1430,-320.000000,-1440.000000
1431,-560.000000,-1360.000000
1432,-720.000000,-1280.000000
1433,-880.000000,-1200.000000
1434,-1120.000000,-1120.000000
1435,-1280.000000,-1000.000000
1436,-1520.000000,-920.000000
1437,-1680.000000,-840.000000
1438,-1920.000000,-760.000000
1439,-2080.000000,-680.000000
1440,-2320.000000,-600.000000
1441,-2480.000000,-520.000000
1442,-2720.000000,-400.000000
1443,-2880.000000,-360.000000
1444,-3040.000000,-280.000000
1445,-3120.000000,-200.000000
1446,-3280.000000,-120.000000
1447,-3360.000000,-80.000000
1448,-3440.000000,0.000000
1449,-3520.000000,40.000000
1450,-3600.000000,80.000000
1451,-3680.000000,120.000000
1452,-3680.000000,200.000000
1453,-3680.000000,240.000000
1454,-3760.000000,240.000000
1455,-3760.000000,280.000000
1456,-3760.000000,320.000000
1457,-3760.000000,360.000000
1458,-3760.000000,400.000000
1459,-3760.000000,400.000000
1460,-3680.000000,440.000000
1461,-3680.000000,440.000000
1462,-3680.000000,440.000000
1463,-3680.000000,440.000000
1464,-3680.000000,480.000000
1465,-3680.000000,480.000000
1466,-3600.000000,480.000000
1467,-3600.000000,480.000000
1468,-3600.000000,440.000000
1469,-3600.000000,440.000000
1470,-3600.000000,440.000000
1471,-3600.000000,400.000000
1472,-3600.000000,400.000000
1473,-3600.000000,360.000000
1474,-3600.000000,320.000000
1475,-3600.000000,320.000000
1476,-3600.000000,280.000000
1477,-3680.000000,240.000000
1478,-3680.000000,200.000000
1479,-3680.000000,160.000000
1480,-3760.000000,120.000000
1481,-3760.000000,120.000000
1482,-3840.000000,80.000000
1483,-3920.000000,40.000000
1484,-3920.000000,0.000000
1485,-4000.000000,-80.000000
1486,-4080.000000,-120.000000
1487,-4160.000000,-160.000000
1488,-4240.000000,-200.000000
1489,-4320.000000,-240.000000
1490,-4400.000000,-280.000000
1491,-4480.000000,-320.000000
1492,-4560.000000,-360.000000
1493,-4720.000000,-400.000000
1494,-4800.000000,-440.000000
1495,-4880.000000,-480.000000
1496,-5040.000000,-520.000000
1497,-5120.000000,-560.000000
1498,-5200.000000,-600.000000
1499,-5360.000000,-640.000000
1500,-5440.000000,-640.000000
1501,-5600.000000,-680.000000
1502,-5680.000000,-720.000000
1503,-5840.000000,-720.000000
1504,-5920.000000,-720.000000
1505,-6000.000000,-760.000000
1506,-6160.000000,-760.000000
1507,-6240.000000,-800.000000
1508,-6320.000000,-800.000000
1509,-6400.000000,-800.000000
1510,-6560.000000,-800.000000
1511,-6640.000000,-800.000000
1512,-6720.000000,-800.000000
1513,-6800.000000,-800.000000
1514,-6880.000000,-760.000000
1515,-6960.000000,-760.000000
1516,-7040.000000,-760.000000
1517,-7120.000000,-720.000000
1518,-7120.000000,-720.000000
1519,-7200.000000,-680.000000
1520,-7280.000000,-640.000000
1521,-7280.000000,-640.000000
