Channel              :,CH1,CH2
Frequency            :,2.513KHz,2.513KHz
Period               :,0.398ms,0.398ms
PK-PK                :,10.64V,4.160V
Average              :,-88.00mV,-57.29mV
Vertical pos         :,160.000000mV,0.000000mV
Probe attenuation    :,1X,1X
Voltage per ADC value:,1.250000mV,0.625000mV
Time interval        :,4.00000uS,4.00000uS

index,CH1_Voltage(mV),CH2_Voltage(mV)
7968,4640.000000,720.000000
7969,4640.000000,600.000000
7970,4640.000000,480.000000
7971,4560.000000,360.000000
7972,4400.000000,200.000000
7973,4320.000000,80.000000
7974,4240.000000,-40.000000
7975,4080.000000,-200.000000
7976,3920.000000,-320.000000
7977,3680.000000,-440.000000
7978,3520.000000,-600.000000
7979,3280.000000,-720.000000
7980,3040.000000,-840.000000
7981,2800.000000,-960.000000
7982,2560.000000,-1080.000000
7983,2240.000000,-1200.000000
7984,2000.000000,-1320.000000
7985,1680.000000,-1400.000000
7986,1440.000000,-1520.000000
7987,1120.000000,-1600.000000
7988,800.000000,-1680.000000
7989,480.000000,-1760.000000
7990,160.000000,-1840.000000
7991,-160.000000,-1880.000000
7992,-400.000000,-1960.000000
7993,-720.000000,-2000.000000
7994,-1040.000000,-2040.000000
7995,-1360.000000,-2080.000000
7996,-1680.000000,-2120.000000
7997,-1920.000000,-2120.000000
7998,-2240.000000,-2120.000000
7999,-2480.000000,-2120.000000
8000,-2720.000000,-2120.000000
8001,-3040.000000,-2120.000000
8002,-3200.000000,-2080.000000
8003,-3440.000000,-2040.000000
8004,-3680.000000,-2000.000000
8005,-3840.000000,-1920.000000
8006,-4000.000000,-1880.000000
8007,-4160.000000,-1800.000000
8008,-4320.000000,-1760.000000
8009,-4480.000000,-1680.000000
8010,-4640.000000,-1600.000000
8011,-4800.000000,-1480.000000
8012,-4880.000000,-1400.000000
8013,-5040.000000,-1280.000000
8014,-5200.000000,-1200.000000
8015,-5280.000000,-1080.000000
8016,-5440.000000,-960.000000
8017,-5520.000000,-840.000000
8018,-5600.000000,-760.000000
8019,-5680.000000,-640.000000
8020,-5680.000000,-520.000000
8021,-5760.000000,-400.000000
8022,-5760.000000,-280.000000
8023,-5840.000000,-160.000000
8024,-5760.000000,-80.000000
8025,-5760.000000,40.000000
8026,-5680.000000,120.000000
8027,-5600.000000,240.000000
8028,-5520.000000,360.000000
8029,-5360.000000,440.000000
8030,-5200.000000,520.000000
8031,-5040.000000,640.000000
8032,-4800.000000,760.000000
8033,-4560.000000,800.000000
8034,-4240.000000,880.000000
8035,-3920.000000,1000.000000
8036,-3600.000000,1080.000000
8037,-3200.000000,1120.000000
8038,-2880.000000,1200.000000
8039,-2560.000000,1280.000000
8040,-2240.000000,1360.000000
8041,-1840.000000,1440.000000
8042,-1520.000000,1480.000000
8043,-1200.000000,1560.000000
8044,-880.000000,1600.000000
8045,-480.000000,1640.000000
8046,-160.000000,1680.000000
8047,160.000000,1720.000000
8048,480.000000,1720.000000
8049,800.000000,1760.000000
8050,1040.000000,1760.000000
8051,1360.000000,1760.000000
8052,1680.000000,1760.000000
8053,1920.000000,1760.000000
8054,2160.000000,1760.000000
8055,2480.000000,1720.000000
8056,2640.000000,1720.000000
8057,2880.000000,1680.000000
8058,3120.000000,1640.000000
8059,3280.000000,1600.000000
8060,3440.000000,1520.000000
8061,3600.000000,1480.000000
8062,3760.000000,1400.000000
8063,3920.000000,1360.000000
8064,4000.000000,1280.000000
8065,4080.000000,1200.000000
8066,4160.000000,1120.000000
8067,4240.000000,1000.000000
8068,4320.000000,920.000000
8069,4320.000000,800.000000
8070,4320.000000,720.000000
8071,4320.000000,600.000000
8072,4240.000000,520.000000
8073,4240.000000,400.000000
8074,4160.000000,280.000000
8075,4080.000000,200.000000
8076,4000.000000,40.000000
8077,3840.000000,-40.000000
8078,3680.000000,-160.000000
8079,3520.000000,-280.000000
8080,3360.000000,-400.000000
8081,3200.000000,-520.000000
8082,3040.000000,-600.000000
8083,2800.000000,-720.000000
8084,2640.000000,-840.000000
8085,2400.000000,-920.000000
8086,2080.000000,-1040.000000
8087,1840.000000,-1160.000000
8088,1600.000000,-1200.000000
8089,1360.000000,-1320.000000
8090,1120.000000,-1400.000000
8091,880.000000,-1480.000000
8092,560.000000,-1520.000000
8093,320.000000,-1600.000000
8094,0.000000,-1640.000000
8095,-240.000000,-1720.000000
8096,-480.000000,-1760.000000
8097,-800.000000,-1800.000000
8098,-1040.000000,-1800.000000
8099,-1280.000000,-1840.000000
8100,-1520.000000,-1840.000000
8101,-1840.000000,-1840.000000
8102,-2000.000000,-1840.000000
8103,-2240.000000,-1840.000000
8104,-2480.000000,-1840.000000
8105,-2640.000000,-1800.000000
8106,-2880.000000,-1760.000000
8107,-3040.000000,-1720.000000
8108,-3280.000000,-1680.000000
8109,-3440.000000,-1640.000000
8110,-3520.000000,-1600.000000
8111,-3680.000000,-1520.000000
8112,-3760.000000,-1440.000000
8113,-3840.000000,-1400.000000
8114,-3920.000000,-1320.000000
8115,-4000.000000,-1200.000000
8116,-4080.000000,-1120.000000
8117,-4080.000000,-1040.000000
8118,-4080.000000,-920.000000
8119,-4080.000000,-840.000000
8120,-4000.000000,-720.000000
8121,-4000.000000,-600.000000
8122,-3920.000000,-480.000000
8123,-3840.000000,-360.000000
8124,-3760.000000,-280.000000
8125,-3600.000000,-160.000000
8126,-3440.000000,0.000000
8127,-3280.000000,80.000000
8128,-3120.000000,200.000000
8129,-2960.000000,320.000000
8130,-2800.000000,440.000000
8131,-2560.000000,560.000000
8132,-2320.000000,680.000000
8133,-2080.000000,800.000000
8134,-1840.000000,880.000000
8135,-1600.000000,1000.000000
8136,-1360.000000,1080.000000
8137,-1040.000000,1160.000000
8138,-800.000000,1280.000000
8139,-480.000000,1360.000000
8140,-240.000000,1440.000000
8141,80.000000,1480.000000
8142,320.000000,1560.000000
8143,640.000000,1640.000000
8144,960.000000,1680.000000
8145,1200.000000,1720.000000
8146,1520.000000,1760.000000
8147,1760.000000,1800.000000
8148,2080.000000,1800.000000
8149,2320.000000,1800.000000
8150,2560.000000,1840.000000
8151,2800.000000,1840.000000
8152,3040.000000,1840.000000
8153,3280.000000,1800.000000
8154,3520.000000,1760.000000
8155,3680.000000,1760.000000
8156,3920.000000,1720.000000
8157,4080.000000,1680.000000
8158,4240.000000,1600.000000
8159,4400.000000,1560.000000
8160,4560.000000,1480.000000
8161,4640.000000,1400.000000
8162,4720.000000,1320.000000
8163,4720.000000,1240.000000
8164,4720.000000,1160.000000
8165,4720.000000,1040.000000
8166,4640.000000,920.000000
8167,4640.000000,840.000000
8168,4640.000000,720.000000
8169,4640.000000,600.000000
8170,4560.000000,480.000000
8171,4560.000000,360.000000
8172,4480.000000,240.000000
8173,4400.000000,160.000000
8174,4240.000000,0.000000
8175,4080.000000,-120.000000
8176,3920.000000,-240.000000
8177,3760.000000,-400.000000
8178,3600.000000,-480.000000
8179,3360.000000,-640.000000
8180,3120.000000,-760.000000
8181,2880.000000,-880.000000
8182,2640.000000,-960.000000
8183,2400.000000,-1080.000000
8184,2160.000000,-1200.000000
8185,1920.000000,-1280.000000
8186,1600.000000,-1400.000000
8187,1280.000000,-1480.000000
8188,1040.000000,-1560.000000
8189,720.000000,-1640.000000
8190,480.000000,-1720.000000
8191,160.000000,-1760.000000
8192,-160.000000,-1840.000000
8193,-480.000000,-1880.000000
8194,-720.000000,-1920.000000
8195,-1040.000000,-1960.000000
8196,-1280.000000,-2000.000000
8197,-1600.000000,-2000.000000
8198,-1840.000000,-2040.000000
8199,-2160.000000,-2040.000000
8200,-2400.000000,-2040.000000
8201,-2640.000000,-2000.000000
8202,-2880.000000,-1960.000000
8203,-3120.000000,-1960.000000
8204,-3280.000000,-1920.000000
8205,-3520.000000,-1880.000000
8206,-3680.000000,-1840.000000
8207,-3840.000000,-1760.000000
8208,-4000.000000,-1680.000000
8209,-4080.000000,-1640.000000
8210,-4240.000000,-1560.000000
8211,-4320.000000,-1440.000000
8212,-4400.000000,-1360.000000
8213,-4480.000000,-1280.000000
8214,-4560.000000,-1160.000000
8215,-4640.000000,-1040.000000
8216,-4640.000000,-960.000000
8217,-4640.000000,-840.000000
8218,-4720.000000,-720.000000
8219,-4640.000000,-600.000000
8220,-4640.000000,-480.000000
8221,-4560.000000,-400.000000
8222,-4480.000000,-240.000000
8223,-4400.000000,-120.000000
8224,-4240.000000,0.000000
8225,-4080.000000,120.000000
8226,-3840.000000,240.000000
8227,-3600.000000,360.000000
8228,-3440.000000,480.000000
8229,-3200.000000,600.000000
8230,-2960.000000,720.000000
8231,-2640.000000,840.000000
8232,-2400.000000,920.000000
8233,-2160.000000,1040.000000
8234,-1840.000000,1160.000000
8235,-1520.000000,1240.000000
8236,-1200.000000,1320.000000
8237,-880.000000,1440.000000
8238,-640.000000,1520.000000
8239,-320.000000,1600.000000
8240,0.000000,1640.000000
8241,320.000000,1720.000000
8242,640.000000,1800.000000
8243,960.000000,1840.000000
8244,1280.000000,1880.000000
8245,1600.000000,1920.000000
8246,1920.000000,1920.000000
8247,2160.000000,1960.000000
8248,2400.000000,1920.000000
8249,2720.000000,1960.000000
8250,3040.000000,1960.000000
8251,3280.000000,1920.000000
8252,3520.000000,1920.000000
8253,3760.000000,1880.000000
8254,3920.000000,1840.000000
8255,4160.000000,1800.000000
8256,4320.000000,1760.000000
8257,4480.000000,1680.000000
8258,4640.000000,1640.000000
8259,4720.000000,1560.000000
8260,4720.000000,1440.000000
8261,4720.000000,1360.000000
8262,4720.000000,1280.000000
8263,4720.000000,1160.000000
8264,4720.000000,1040.000000
8265,4640.000000,960.000000
8266,4640.000000,800.000000
8267,4640.000000,680.000000
8268,4560.000000,600.000000
8269,4560.000000,440.000000
8270,4560.000000,280.000000
8271,4400.000000,160.000000
8272,4320.000000,40.000000
8273,4160.000000,-120.000000
8274,4000.000000,-240.000000
8275,3840.000000,-360.000000
8276,3600.000000,-520.000000
8277,3440.000000,-640.000000
8278,3200.000000,-760.000000
8279,2960.000000,-880.000000
8280,2720.000000,-1000.000000
8281,2480.000000,-1120.000000
8282,2160.000000,-1160.000000
8283,1920.000000,-1360.000000
8284,1600.000000,-1440.000000
8285,1280.000000,-1520.000000
8286,1040.000000,-1640.000000
8287,720.000000,-1720.000000
8288,400.000000,-1800.000000
8289,80.000000,-1880.000000
8290,-240.000000,-1920.000000
8291,-560.000000,-1960.000000
8292,-880.000000,-2000.000000
8293,-1120.000000,-2080.000000
8294,-1440.000000,-2080.000000
8295,-1760.000000,-2120.000000
8296,-2080.000000,-2120.000000
8297,-2320.000000,-2120.000000
8298,-2560.000000,-2120.000000
8299,-2800.000000,-2120.000000
8300,-3120.000000,-2080.000000
8301,-3360.000000,-2080.000000
8302,-3520.000000,-2040.000000
8303,-3760.000000,-2000.000000
8304,-3920.000000,-1920.000000
8305,-4080.000000,-1880.000000
8306,-4240.000000,-1800.000000
8307,-4400.000000,-1720.000000
8308,-4560.000000,-1640.000000
8309,-4720.000000,-1560.000000
8310,-4800.000000,-1440.000000
8311,-4960.000000,-1360.000000
8312,-5120.000000,-1240.000000
8313,-5200.000000,-1160.000000
8314,-5360.000000,-1040.000000
8315,-5440.000000,-920.000000
8316,-5520.000000,-800.000000
8317,-5600.000000,-720.000000
8318,-5680.000000,-600.000000
8319,-5760.000000,-480.000000
8320,-5840.000000,-360.000000
8321,-5840.000000,-240.000000
8322,-5840.000000,-160.000000
8323,-5840.000000,-40.000000
8324,-5760.000000,80.000000
8325,-5680.000000,160.000000
8326,-5680.000000,280.000000
8327,-5520.000000,440.000000
8328,-5360.000000,480.000000
8329,-5200.000000,560.000000
8330,-5040.000000,640.000000
8331,-4800.000000,760.000000
8332,-4480.000000,840.000000
8333,-4240.000000,920.000000
8334,-3920.000000,1000.000000
8335,-3520.000000,1080.000000
8336,-3200.000000,1160.000000
8337,-2800.000000,1240.000000
8338,-2480.000000,1320.000000
8339,-2160.000000,1360.000000
8340,-1840.000000,1440.000000
8341,-1440.000000,1480.000000
8342,-1120.000000,1560.000000
8343,-800.000000,1600.000000
8344,-480.000000,1640.000000
8345,-160.000000,1680.000000
8346,160.000000,1680.000000
8347,480.000000,1720.000000
8348,800.000000,1760.000000
8349,1120.000000,1720.000000
8350,1440.000000,1760.000000
8351,1680.000000,1760.000000
8352,1920.000000,1760.000000
8353,2240.000000,1760.000000
8354,2480.000000,1720.000000
8355,2720.000000,1680.000000
8356,2880.000000,1680.000000
8357,3120.000000,1600.000000
8358,3280.000000,1560.000000
8359,3520.000000,1520.000000
8360,3600.000000,1440.000000
8361,3760.000000,1400.000000
8362,3840.000000,1320.000000
8363,4000.000000,1240.000000
8364,4080.000000,1160.000000
8365,4160.000000,1080.000000
8366,4240.000000,1000.000000
8367,4240.000000,880.000000
8368,4240.000000,800.000000
8369,4240.000000,680.000000
8370,4240.000000,600.000000
8371,4240.000000,480.000000
8372,4160.000000,360.000000
8373,4080.000000,240.000000
8374,4000.000000,160.000000
8375,3920.000000,40.000000
8376,3760.000000,-80.000000
8377,3680.000000,-200.000000
8378,3520.000000,-320.000000
8379,3360.000000,-440.000000
8380,3120.000000,-520.000000
8381,2960.000000,-600.000000
8382,2720.000000,-760.000000
8383,2560.000000,-840.000000
8384,2320.000000,-960.000000
8385,2080.000000,-1040.000000
8386,1840.000000,-1160.000000
8387,1520.000000,-1240.000000
8388,1280.000000,-1320.000000
8389,1040.000000,-1400.000000
8390,800.000000,-1480.000000
8391,480.000000,-1520.000000
8392,240.000000,-1600.000000
8393,-80.000000,-1640.000000
8394,-320.000000,-1720.000000
8395,-560.000000,-1760.000000
8396,-800.000000,-1760.000000
8397,-1120.000000,-1800.000000
8398,-1360.000000,-1840.000000
8399,-1600.000000,-1840.000000
8400,-1840.000000,-1840.000000
8401,-2080.000000,-1840.000000
8402,-2320.000000,-1840.000000
8403,-2480.000000,-1800.000000
8404,-2720.000000,-1800.000000
8405,-2880.000000,-1760.000000
8406,-3120.000000,-1720.000000
8407,-3280.000000,-1680.000000
8408,-3360.000000,-1640.000000
8409,-3520.000000,-1560.000000
8410,-3680.000000,-1520.000000
8411,-3760.000000,-1440.000000
8412,-3840.000000,-1360.000000
8413,-3920.000000,-1280.000000
8414,-4000.000000,-1200.000000
8415,-4000.000000,-1080.000000
8416,-4000.000000,-1000.000000
8417,-4000.000000,-880.000000
8418,-4000.000000,-800.000000
8419,-4000.000000,-680.000000
8420,-3920.000000,-560.000000
8421,-3840.000000,-480.000000
8422,-3760.000000,-360.000000
8423,-3680.000000,-240.000000
8424,-3520.000000,-120.000000
8425,-3360.000000,0.000000
8426,-3280.000000,120.000000
8427,-3040.000000,240.000000
8428,-2880.000000,360.000000
8429,-2640.000000,480.000000
8430,-2480.000000,560.000000
8431,-2240.000000,680.000000
8432,-2000.000000,800.000000
8433,-1760.000000,920.000000
8434,-1520.000000,1000.000000
8435,-1280.000000,1120.000000
8436,-960.000000,1160.000000
8437,-720.000000,1280.000000
8438,-480.000000,1360.000000
8439,-160.000000,1440.000000
8440,160.000000,1520.000000
8441,400.000000,1560.000000
8442,720.000000,1600.000000
8443,960.000000,1680.000000
8444,1280.000000,1720.000000
8445,1520.000000,1760.000000
8446,1840.000000,1760.000000
8447,2080.000000,1800.000000
8448,2400.000000,1800.000000
8449,2640.000000,1800.000000
8450,2880.000000,1800.000000
8451,3120.000000,1800.000000
8452,3360.000000,1800.000000
8453,3520.000000,1760.000000
8454,3760.000000,1720.000000
8455,3920.000000,1680.000000
8456,4080.000000,1640.000000
8457,4240.000000,1600.000000
8458,4400.000000,1520.000000
8459,4560.000000,1440.000000
8460,4640.000000,1360.000000
8461,4640.000000,1320.000000
8462,4720.000000,1160.000000
8463,4720.000000,1120.000000
8464,4720.000000,1040.000000
8465,4640.000000,920.000000
8466,4640.000000,800.000000
8467,4640.000000,680.000000
8468,4640.000000,600.000000
8469,4560.000000,480.000000
8470,4560.000000,360.000000
8471,4480.000000,240.000000
8472,4320.000000,120.000000
8473,4240.000000,-40.000000
8474,4080.000000,-160.000000
8475,3920.000000,-280.000000
8476,3680.000000,-400.000000
8477,3520.000000,-520.000000
8478,3360.000000,-640.000000
8479,3120.000000,-760.000000
8480,2880.000000,-880.000000
8481,2640.000000,-960.000000
8482,2400.000000,-1080.000000
8483,2080.000000,-1200.000000
8484,1840.000000,-1280.000000
8485,1600.000000,-1400.000000
8486,1280.000000,-1480.000000
8487,960.000000,-1560.000000
8488,720.000000,-1640.000000
8489,400.000000,-1720.000000
8490,80.000000,-1760.000000
8491,-160.000000,-1800.000000
8492,-480.000000,-1880.000000
8493,-800.000000,-1920.000000
8494,-1040.000000,-1920.000000
8495,-1360.000000,-1960.000000
8496,-1600.000000,-2000.000000
8497,-1920.000000,-2000.000000
8498,-2160.000000,-2000.000000
8499,-2400.000000,-2000.000000
8500,-2640.000000,-2000.000000
8501,-2880.000000,-1960.000000
8502,-3120.000000,-1920.000000
8503,-3280.000000,-1880.000000
8504,-3520.000000,-1840.000000
8505,-3680.000000,-1800.000000
8506,-3840.000000,-1760.000000
8507,-3920.000000,-1680.000000
8508,-4080.000000,-1600.000000
8509,-4160.000000,-1520.000000
8510,-4240.000000,-1440.000000
8511,-4320.000000,-1320.000000
8512,-4400.000000,-1240.000000
8513,-4480.000000,-1160.000000
8514,-4560.000000,-1040.000000
8515,-4560.000000,-920.000000
8516,-4560.000000,-840.000000
8517,-4560.000000,-680.000000
8518,-4560.000000,-600.000000
8519,-4480.000000,-480.000000
8520,-4400.000000,-320.000000
8521,-4320.000000,-240.000000
8522,-4160.000000,-80.000000
8523,-4000.000000,0.000000
8524,-3840.000000,160.000000
8525,-3680.000000,280.000000
8526,-3440.000000,360.000000
8527,-3200.000000,520.000000
8528,-2960.000000,640.000000
8529,-2720.000000,760.000000
8530,-2480.000000,880.000000
8531,-2160.000000,960.000000
8532,-1920.000000,1080.000000
8533,-1600.000000,1160.000000
8534,-1360.000000,1280.000000
8535,-1040.000000,1360.000000
8536,-720.000000,1440.000000
8537,-400.000000,1520.000000
8538,-80.000000,1600.000000
8539,240.000000,1680.000000
8540,480.000000,1760.000000
8541,800.000000,1800.000000
8542,1120.000000,1840.000000
8543,1440.000000,1880.000000
8544,1760.000000,1920.000000
8545,2080.000000,1920.000000
8546,2320.000000,1960.000000
8547,2640.000000,1960.000000
8548,2880.000000,1960.000000
8549,3120.000000,1960.000000
8550,3360.000000,1920.000000
8551,3600.000000,1880.000000
8552,3840.000000,1880.000000
8553,4080.000000,1840.000000
8554,4240.000000,1760.000000
8555,4400.000000,1720.000000
8556,4560.000000,1640.000000
8557,4720.000000,1600.000000
8558,4800.000000,1520.000000
8559,4720.000000,1400.000000
8560,4720.000000,1320.000000
8561,4720.000000,1240.000000
8562,4720.000000,1120.000000
8563,4720.000000,1000.000000
8564,4640.000000,880.000000
8565,4640.000000,760.000000
8566,4640.000000,600.000000
8567,4640.000000,520.000000
8568,4560.000000,360.000000
8569,4480.000000,240.000000
8570,4320.000000,80.000000
8571,4240.000000,-40.000000
8572,4080.000000,-160.000000
8573,3920.000000,-320.000000
8574,3760.000000,-400.000000
8575,3520.000000,-560.000000
8576,3360.000000,-680.000000
8577,3120.000000,-840.000000
8578,2880.000000,-920.000000
8579,2640.000000,-1080.000000
8580,2320.000000,-1160.000000
8581,2080.000000,-1280.000000
8582,1760.000000,-1400.000000
8583,1520.000000,-1480.000000
8584,1200.000000,-1600.000000
8585,880.000000,-1680.000000
8586,560.000000,-1760.000000
8587,240.000000,-1840.000000
8588,-80.000000,-1880.000000
8589,-320.000000,-1960.000000
8590,-640.000000,-2000.000000
8591,-960.000000,-2040.000000
8592,-1280.000000,-2080.000000
8593,-1600.000000,-2120.000000
8594,-1840.000000,-2120.000000
8595,-2160.000000,-2120.000000
8596,-2480.000000,-2160.000000
8597,-2720.000000,-2120.000000
8598,-2960.000000,-2120.000000
8599,-3200.000000,-2080.000000
8600,-3440.000000,-2040.000000
8601,-3600.000000,-2000.000000
8602,-3840.000000,-1960.000000
8603,-4000.000000,-1920.000000
8604,-4160.000000,-1840.000000
8605,-4320.000000,-1760.000000
8606,-4480.000000,-1680.000000
8607,-4640.000000,-1600.000000
8608,-4800.000000,-1520.000000
8609,-4880.000000,-1400.000000
8610,-5040.000000,-1320.000000
8611,-5200.000000,-1200.000000
8612,-5280.000000,-1120.000000
8613,-5360.000000,-1000.000000
8614,-5520.000000,-880.000000
8615,-5600.000000,-760.000000
8616,-5680.000000,-640.000000
8617,-5760.000000,-520.000000
8618,-5760.000000,-400.000000
8619,-5840.000000,-320.000000
8620,-5840.000000,-200.000000
8621,-5840.000000,-120.000000
8622,-5840.000000,0.000000
8623,-5760.000000,120.000000
8624,-5680.000000,240.000000
8625,-5600.000000,320.000000
8626,-5440.000000,440.000000
8627,-5360.000000,520.000000
8628,-5120.000000,600.000000
8629,-4960.000000,680.000000
8630,-4720.000000,800.000000
8631,-4400.000000,880.000000
8632,-4080.000000,960.000000
8633,-3760.000000,1040.000000
8634,-3440.000000,1120.000000
8635,-3040.000000,1200.000000
8636,-2720.000000,1280.000000
8637,-2400.000000,1320.000000
8638,-2000.000000,1400.000000
8639,-1680.000000,1480.000000
8640,-1280.000000,1520.000000
8641,-960.000000,1560.000000
8642,-640.000000,1600.000000
8643,-320.000000,1640.000000
8644,0.000000,1680.000000
8645,320.000000,1680.000000
8646,640.000000,1760.000000
8647,960.000000,1760.000000
8648,1200.000000,1760.000000
8649,1520.000000,1760.000000
8650,1760.000000,1760.000000
8651,2080.000000,1760.000000
8652,2320.000000,1720.000000
8653,2560.000000,1680.000000
8654,2800.000000,1680.000000
8655,2960.000000,1640.000000
8656,3200.000000,1600.000000
8657,3360.000000,1560.000000
8658,3520.000000,1480.000000
8659,3680.000000,1440.000000
8660,3840.000000,1360.000000
8661,3920.000000,1280.000000
8662,4000.000000,1200.000000
8663,4160.000000,1120.000000
8664,4160.000000,1040.000000
8665,4240.000000,960.000000
8666,4240.000000,840.000000
8667,4320.000000,760.000000
8668,4240.000000,640.000000
8669,4240.000000,560.000000
8670,4240.000000,440.000000
8671,4160.000000,320.000000
8672,4080.000000,200.000000
8673,3920.000000,80.000000
8674,3840.000000,0.000000
8675,3680.000000,-120.000000
8676,3600.000000,-240.000000
8677,3440.000000,-360.000000
8678,3200.000000,-440.000000
8679,3040.000000,-560.000000
8680,2880.000000,-680.000000
8681,2640.000000,-800.000000
8682,2400.000000,-880.000000
8683,2240.000000,-1000.000000
8684,1920.000000,-1080.000000
8685,1680.000000,-1160.000000
8686,1440.000000,-1280.000000
8687,1200.000000,-1360.000000
8688,960.000000,-1440.000000
8689,640.000000,-1480.000000
8690,400.000000,-1560.000000
8691,160.000000,-1600.000000
8692,-160.000000,-1680.000000
8693,-400.000000,-1720.000000
8694,-720.000000,-1760.000000
8695,-960.000000,-1800.000000
8696,-1200.000000,-1800.000000
8697,-1440.000000,-1840.000000
8698,-1680.000000,-1840.000000
8699,-1920.000000,-1840.000000
8700,-2160.000000,-1840.000000
8701,-2400.000000,-1840.000000
8702,-2560.000000,-1800.000000
8703,-2800.000000,-1760.000000
8704,-2960.000000,-1720.000000
8705,-3120.000000,-1680.000000
8706,-3280.000000,-1640.000000
8707,-3440.000000,-1560.000000
8708,-3600.000000,-1520.000000
8709,-3680.000000,-1480.000000
8710,-3760.000000,-1400.000000
8711,-3840.000000,-1320.000000
8712,-3920.000000,-1240.000000
8713,-4000.000000,-1160.000000
8714,-4000.000000,-1040.000000
8715,-4000.000000,-960.000000
8716,-4000.000000,-840.000000
8717,-4000.000000,-760.000000
8718,-3920.000000,-640.000000
8719,-3840.000000,-520.000000
8720,-3760.000000,-400.000000
8721,-3680.000000,-320.000000
8722,-3600.000000,-160.000000
8723,-3440.000000,-80.000000
8724,-3360.000000,40.000000
8725,-3120.000000,160.000000
8726,-2960.000000,280.000000
8727,-2800.000000,400.000000
8728,-2560.000000,480.000000
8729,-2400.000000,640.000000
8730,-2160.000000,720.000000
8731,-1920.000000,840.000000
8732,-1680.000000,960.000000
8733,-1360.000000,1080.000000
8734,-1120.000000,1120.000000
8735,-880.000000,1240.000000
8736,-560.000000,1320.000000
8737,-320.000000,1400.000000
8738,0.000000,1480.000000
8739,240.000000,1520.000000
8740,560.000000,1600.000000
8741,800.000000,1640.000000
8742,1120.000000,1680.000000
8743,1360.000000,1720.000000
8744,1680.000000,1760.000000
8745,1920.000000,1800.000000
8746,2240.000000,1800.000000
8747,2480.000000,1800.000000
8748,2720.000000,1800.000000
8749,2960.000000,1800.000000
8750,3200.000000,1800.000000
8751,3440.000000,1760.000000
8752,3600.000000,1760.000000
8753,3840.000000,1720.000000
8754,4000.000000,1640.000000
8755,4160.000000,1600.000000
8756,4320.000000,1560.000000
8757,4480.000000,1480.000000
8758,4560.000000,1440.000000
8759,4640.000000,1360.000000
8760,4720.000000,1280.000000
8761,4720.000000,1160.000000
8762,4720.000000,1080.000000
8763,4720.000000,1000.000000
8764,4640.000000,880.000000
8765,4640.000000,760.000000
8766,4640.000000,640.000000
8767,4640.000000,520.000000
8768,4560.000000,400.000000
8769,4480.000000,280.000000
8770,4400.000000,160.000000
8771,4240.000000,40.000000
8772,4160.000000,-80.000000
8773,4000.000000,-200.000000
8774,3840.000000,-320.000000
8775,3680.000000,-440.000000
8776,3440.000000,-560.000000
8777,3200.000000,-680.000000
8778,3040.000000,-800.000000
8779,2800.000000,-920.000000
8780,2560.000000,-1040.000000
8781,2240.000000,-1120.000000
8782,2000.000000,-1240.000000
8783,1760.000000,-1320.000000
8784,1440.000000,-1440.000000
8785,1200.000000,-1480.000000
8786,880.000000,-1600.000000
8787,560.000000,-1680.000000
8788,320.000000,-1720.000000
8789,0.000000,-1800.000000
8790,-320.000000,-1840.000000
8791,-640.000000,-1880.000000
8792,-880.000000,-1920.000000
8793,-1200.000000,-1960.000000
8794,-1440.000000,-2000.000000
8795,-1760.000000,-2000.000000
8796,-2000.000000,-2000.000000
8797,-2240.000000,-2000.000000
8798,-2480.000000,-2000.000000
8799,-2720.000000,-1960.000000
8800,-2960.000000,-1960.000000
8801,-3200.000000,-1920.000000
8802,-3360.000000,-1880.000000
8803,-3600.000000,-1840.000000
8804,-3680.000000,-1760.000000
8805,-3840.000000,-1720.000000
8806,-4000.000000,-1640.000000
8807,-4160.000000,-1560.000000
8808,-4240.000000,-1480.000000
8809,-4320.000000,-1400.000000
8810,-4400.000000,-1280.000000
8811,-4400.000000,-1200.000000
8812,-4480.000000,-1080.000000
8813,-4560.000000,-1000.000000
8814,-4560.000000,-880.000000
8815,-4560.000000,-760.000000
8816,-4560.000000,-640.000000
8817,-4560.000000,-520.000000
8818,-4480.000000,-400.000000
8819,-4400.000000,-280.000000
8820,-4240.000000,-160.000000
8821,-4080.000000,-40.000000
8822,-3920.000000,80.000000
8823,-3760.000000,200.000000
8824,-3520.000000,320.000000
8825,-3360.000000,440.000000
8826,-3120.000000,560.000000
8827,-2880.000000,680.000000
8828,-2640.000000,800.000000
8829,-2320.000000,920.000000
8830,-2080.000000,1040.000000
8831,-1760.000000,1120.000000
8832,-1520.000000,1200.000000
8833,-1200.000000,1320.000000
8834,-880.000000,1400.000000
8835,-560.000000,1480.000000
8836,-240.000000,1600.000000
8837,80.000000,1640.000000
8838,400.000000,1720.000000
8839,640.000000,1760.000000
8840,960.000000,1800.000000
8841,1280.000000,1840.000000
8842,1600.000000,1880.000000
8843,1920.000000,1920.000000
8844,2160.000000,1960.000000
8845,2480.000000,1960.000000
8846,2720.000000,1960.000000
8847,3040.000000,1920.000000
8848,3280.000000,1920.000000
8849,3520.000000,1920.000000
8850,3760.000000,1880.000000
8851,4000.000000,1840.000000
8852,4160.000000,1800.000000
8853,4320.000000,1760.000000
8854,4480.000000,1680.000000
8855,4640.000000,1640.000000
