Channel              :,CH1,CH2
Frequency            :,2.527KHz,2.527KHz
Period               :,0.396ms,0.396ms
PK-PK                :,10.24V,4.200V
Average              :,-78.95mV,-56.53mV
Vertical pos         :,160.000000mV,0.000000mV
Probe attenuation    :,1X,1X
Voltage per ADC value:,1.250000mV,0.625000mV
Time interval        :,4.00000uS,4.00000uS

index,CH1_Voltage(mV),CH2_Voltage(mV)
5293,2320.000000,-1240.000000
5294,2000.000000,-1320.000000
5295,1760.000000,-1440.000000
5296,1440.000000,-1520.000000
5297,1120.000000,-1600.000000
5298,800.000000,-1720.000000
5299,560.000000,-1800.000000
5300,240.000000,-1880.000000
5301,-80.000000,-1920.000000
5302,-400.000000,-2000.000000
5303,-720.000000,-2040.000000
5304,-1040.000000,-2080.000000
5305,-1280.000000,-2120.000000
5306,-1600.000000,-2120.000000
5307,-1920.000000,-2120.000000
5308,-2160.000000,-2160.000000
5309,-2480.000000,-2160.000000
5310,-2720.000000,-2120.000000
5311,-2960.000000,-2120.000000
5312,-3200.000000,-2080.000000
5313,-3440.000000,-2040.000000
5314,-3680.000000,-2000.000000
5315,-3840.000000,-1960.000000
5316,-4000.000000,-1880.000000
5317,-4160.000000,-1840.000000
5318,-4320.000000,-1720.000000
5319,-4480.000000,-1640.000000
5320,-4560.000000,-1560.000000
5321,-4720.000000,-1480.000000
5322,-4800.000000,-1360.000000
5323,-4960.000000,-1280.000000
5324,-5040.000000,-1160.000000
5325,-5120.000000,-1040.000000
5326,-5200.000000,-920.000000
5327,-5280.000000,-800.000000
5328,-5360.000000,-720.000000
5329,-5360.000000,-600.000000
5330,-5360.000000,-480.000000
5331,-5360.000000,-360.000000
5332,-5360.000000,-200.000000
5333,-5280.000000,-120.000000
5334,-5200.000000,0.000000
5335,-5120.000000,120.000000
5336,-4960.000000,240.000000
5337,-4800.000000,360.000000
5338,-4640.000000,440.000000
5339,-4400.000000,560.000000
5340,-4080.000000,680.000000
5341,-3840.000000,800.000000
5342,-3520.000000,880.000000
5343,-3200.000000,1000.000000
5344,-2880.000000,1080.000000
5345,-2560.000000,1160.000000
5346,-2240.000000,1280.000000
5347,-1920.000000,1360.000000
5348,-1520.000000,1440.000000
5349,-1200.000000,1520.000000
5350,-880.000000,1600.000000
5351,-560.000000,1680.000000
5352,-160.000000,1720.000000
5353,160.000000,1760.000000
5354,480.000000,1800.000000
5355,800.000000,1840.000000
5356,1120.000000,1880.000000
5357,1440.000000,1920.000000
5358,1760.000000,1920.000000
5359,2080.000000,1960.000000
5360,2320.000000,1960.000000
5361,2640.000000,1920.000000
5362,2880.000000,1920.000000
5363,3120.000000,1920.000000
5364,3360.000000,1880.000000
5365,3600.000000,1840.000000
5366,3840.000000,1800.000000
5367,4080.000000,1720.000000
5368,4240.000000,1680.000000
5369,4400.000000,1600.000000
5370,4560.000000,1560.000000
5371,4640.000000,1440.000000
5372,4640.000000,1360.000000
5373,4640.000000,1280.000000
5374,4640.000000,1160.000000
5375,4640.000000,1080.000000
5376,4640.000000,960.000000
5377,4560.000000,840.000000
5378,4560.000000,720.000000
5379,4560.000000,600.000000
5380,4560.000000,480.000000
5381,4480.000000,360.000000
5382,4400.000000,240.000000
5383,4320.000000,80.000000
5384,4160.000000,-40.000000
5385,4080.000000,-160.000000
5386,3920.000000,-320.000000
5387,3760.000000,-440.000000
5388,3520.000000,-560.000000
5389,3280.000000,-680.000000
5390,3120.000000,-800.000000
5391,2880.000000,-920.000000
5392,2640.000000,-1040.000000
5393,2320.000000,-1160.000000
5394,2080.000000,-1280.000000
5395,1840.000000,-1360.000000
5396,1520.000000,-1440.000000
5397,1200.000000,-1560.000000
5398,960.000000,-1640.000000
5399,640.000000,-1720.000000
5400,320.000000,-1760.000000
5401,80.000000,-1840.000000
5402,-240.000000,-1920.000000
5403,-560.000000,-1960.000000
5404,-880.000000,-2000.000000
5405,-1120.000000,-2000.000000
5406,-1440.000000,-2040.000000
5407,-1680.000000,-2040.000000
5408,-2000.000000,-2040.000000
5409,-2240.000000,-2080.000000
5410,-2480.000000,-2040.000000
5411,-2720.000000,-2040.000000
5412,-2960.000000,-2040.000000
5413,-3200.000000,-1960.000000
5414,-3360.000000,-1960.000000
5415,-3600.000000,-1880.000000
5416,-3760.000000,-1840.000000
5417,-3920.000000,-1760.000000
5418,-4080.000000,-1680.000000
5419,-4160.000000,-1600.000000
5420,-4320.000000,-1520.000000
5421,-4400.000000,-1440.000000
5422,-4480.000000,-1360.000000
5423,-4560.000000,-1240.000000
5424,-4640.000000,-1120.000000
5425,-4640.000000,-1040.000000
5426,-4720.000000,-920.000000
5427,-4720.000000,-800.000000
5428,-4720.000000,-680.000000
5429,-4640.000000,-560.000000
5430,-4640.000000,-440.000000
5431,-4560.000000,-320.000000
5432,-4400.000000,-200.000000
5433,-4320.000000,-80.000000
5434,-4080.000000,40.000000
5435,-3920.000000,160.000000
5436,-3760.000000,320.000000
5437,-3520.000000,440.000000
5438,-3280.000000,560.000000
5439,-3040.000000,680.000000
5440,-2800.000000,800.000000
5441,-2480.000000,920.000000
5442,-2240.000000,1000.000000
5443,-1920.000000,1120.000000
5444,-1680.000000,1240.000000
5445,-1360.000000,1320.000000
5446,-1040.000000,1400.000000
5447,-720.000000,1520.000000
5448,-400.000000,1560.000000
5449,-80.000000,1680.000000
5450,240.000000,1720.000000
5451,560.000000,1800.000000
5452,880.000000,1840.000000
5453,1200.000000,1880.000000
5454,1520.000000,1920.000000
5455,1840.000000,1960.000000
5456,2160.000000,1960.000000
5457,2480.000000,1960.000000
5458,2720.000000,2000.000000
5459,3040.000000,2000.000000
5460,3280.000000,2000.000000
5461,3520.000000,1960.000000
5462,3760.000000,1920.000000
5463,4000.000000,1920.000000
5464,4240.000000,1880.000000
5465,4400.000000,1800.000000
5466,4560.000000,1760.000000
5467,4640.000000,1680.000000
5468,4720.000000,1600.000000
5469,4720.000000,1520.000000
5470,4720.000000,1440.000000
5471,4640.000000,1320.000000
5472,4640.000000,1200.000000
5473,4640.000000,1080.000000
5474,4640.000000,960.000000
5475,4640.000000,840.000000
5476,4560.000000,720.000000
5477,4560.000000,560.000000
5478,4560.000000,440.000000
5479,4480.000000,320.000000
5480,4400.000000,200.000000
5481,4320.000000,40.000000
5482,4160.000000,-120.000000
5483,4000.000000,-240.000000
5484,3840.000000,-360.000000
5485,3680.000000,-520.000000
5486,3440.000000,-640.000000
5487,3280.000000,-760.000000
5488,2960.000000,-880.000000
5489,2800.000000,-1040.000000
5490,2480.000000,-1160.000000
5491,2240.000000,-1240.000000
5492,1920.000000,-1400.000000
5493,1680.000000,-1480.000000
5494,1360.000000,-1560.000000
5495,1040.000000,-1680.000000
5496,720.000000,-1760.000000
5497,480.000000,-1840.000000
5498,160.000000,-1880.000000
5499,-160.000000,-1960.000000
5500,-480.000000,-2000.000000
5501,-800.000000,-2040.000000
5502,-1120.000000,-2080.000000
5503,-1440.000000,-2120.000000
5504,-1680.000000,-2160.000000
5505,-2000.000000,-2160.000000
5506,-2240.000000,-2160.000000
5507,-2560.000000,-2160.000000
5508,-2800.000000,-2160.000000
5509,-3040.000000,-2120.000000
5510,-3280.000000,-2080.000000
5511,-3520.000000,-2040.000000
5512,-3680.000000,-2000.000000
5513,-3920.000000,-1960.000000
5514,-4080.000000,-1880.000000
5515,-4240.000000,-1800.000000
5516,-4400.000000,-1720.000000
5517,-4480.000000,-1640.000000
5518,-4640.000000,-1560.000000
5519,-4800.000000,-1480.000000
5520,-4880.000000,-1360.000000
5521,-5040.000000,-1240.000000
5522,-5120.000000,-1160.000000
5523,-5200.000000,-1040.000000
5524,-5280.000000,-920.000000
5525,-5360.000000,-800.000000
5526,-5440.000000,-680.000000
5527,-5520.000000,-560.000000
5528,-5520.000000,-440.000000
5529,-5520.000000,-320.000000
5530,-5520.000000,-200.000000
5531,-5440.000000,-120.000000
5532,-5360.000000,0.000000
5533,-5280.000000,120.000000
5534,-5200.000000,240.000000
5535,-5040.000000,360.000000
5536,-4880.000000,440.000000
5537,-4640.000000,560.000000
5538,-4400.000000,680.000000
5539,-4080.000000,760.000000
5540,-3760.000000,880.000000
5541,-3440.000000,960.000000
5542,-3120.000000,1080.000000
5543,-2800.000000,1160.000000
5544,-2480.000000,1240.000000
5545,-2160.000000,1360.000000
5546,-1840.000000,1400.000000
5547,-1440.000000,1480.000000
5548,-1120.000000,1560.000000
5549,-800.000000,1640.000000
5550,-480.000000,1680.000000
5551,-80.000000,1760.000000
5552,240.000000,1800.000000
5553,560.000000,1840.000000
5554,880.000000,1840.000000
5555,1200.000000,1880.000000
5556,1520.000000,1880.000000
5557,1840.000000,1920.000000
5558,2160.000000,1920.000000
5559,2400.000000,1880.000000
5560,2720.000000,1880.000000
5561,2880.000000,1880.000000
5562,3200.000000,1840.000000
5563,3440.000000,1800.000000
5564,3680.000000,1800.000000
5565,3840.000000,1720.000000
5566,4000.000000,1680.000000
5567,4160.000000,1600.000000
5568,4320.000000,1520.000000
5569,4480.000000,1440.000000
5570,4560.000000,1360.000000
5571,4640.000000,1280.000000
5572,4640.000000,1200.000000
5573,4640.000000,1080.000000
5574,4640.000000,1000.000000
5575,4640.000000,880.000000
5576,4560.000000,760.000000
5577,4560.000000,640.000000
5578,4560.000000,520.000000
5579,4560.000000,400.000000
5580,4480.000000,280.000000
5581,4400.000000,160.000000
5582,4240.000000,40.000000
5583,4080.000000,-120.000000
5584,4000.000000,-240.000000
5585,3840.000000,-360.000000
5586,3600.000000,-480.000000
5587,3440.000000,-600.000000
5588,3200.000000,-720.000000
5589,2960.000000,-840.000000
5590,2720.000000,-960.000000
5591,2480.000000,-1080.000000
5592,2240.000000,-1160.000000
5593,2000.000000,-1280.000000
5594,1680.000000,-1360.000000
5595,1440.000000,-1480.000000
5596,1120.000000,-1560.000000
5597,880.000000,-1640.000000
5598,560.000000,-1720.000000
5599,240.000000,-1760.000000
5600,0.000000,-1840.000000
5601,-320.000000,-1880.000000
5602,-640.000000,-1920.000000
5603,-880.000000,-1960.000000
5604,-1200.000000,-2000.000000
5605,-1440.000000,-2000.000000
5606,-1760.000000,-2000.000000
5607,-2000.000000,-2040.000000
5608,-2240.000000,-2000.000000
5609,-2480.000000,-2000.000000
5610,-2720.000000,-2000.000000
5611,-2960.000000,-1960.000000
5612,-3200.000000,-1920.000000
5613,-3360.000000,-1880.000000
5614,-3520.000000,-1800.000000
5615,-3680.000000,-1760.000000
5616,-3840.000000,-1680.000000
5617,-4000.000000,-1680.000000
5618,-4080.000000,-1560.000000
5619,-4160.000000,-1480.000000
5620,-4240.000000,-1400.000000
5621,-4320.000000,-1280.000000
5622,-4400.000000,-1200.000000
5623,-4400.000000,-1080.000000
5624,-4400.000000,-960.000000
5625,-4480.000000,-840.000000
5626,-4400.000000,-720.000000
5627,-4400.000000,-560.000000
5628,-4320.000000,-480.000000
5629,-4240.000000,-360.000000
5630,-4080.000000,-240.000000
5631,-4000.000000,-120.000000
5632,-3760.000000,40.000000
5633,-3600.000000,120.000000
5634,-3440.000000,280.000000
5635,-3200.000000,400.000000
5636,-3040.000000,520.000000
5637,-2800.000000,640.000000
5638,-2560.000000,760.000000
5639,-2320.000000,880.000000
5640,-2000.000000,1000.000000
5641,-1760.000000,1080.000000
5642,-1440.000000,1200.000000
5643,-1200.000000,1280.000000
5644,-880.000000,1400.000000
5645,-560.000000,1480.000000
5646,-240.000000,1560.000000
5647,80.000000,1640.000000
5648,400.000000,1680.000000
5649,720.000000,1760.000000
5650,1040.000000,1800.000000
5651,1360.000000,1880.000000
5652,1680.000000,1880.000000
5653,1920.000000,1920.000000
5654,2240.000000,1960.000000
5655,2480.000000,2000.000000
5656,2800.000000,1960.000000
5657,3040.000000,1960.000000
5658,3360.000000,1960.000000
5659,3600.000000,1920.000000
5660,3840.000000,1920.000000
5661,4080.000000,1880.000000
5662,4240.000000,1840.000000
5663,4400.000000,1800.000000
5664,4640.000000,1720.000000
5665,4720.000000,1680.000000
5666,4720.000000,1600.000000
5667,4720.000000,1520.000000
5668,4640.000000,1400.000000
5669,4640.000000,1320.000000
5670,4640.000000,1200.000000
5671,4640.000000,1080.000000
5672,4640.000000,960.000000
5673,4640.000000,840.000000
5674,4560.000000,720.000000
5675,4560.000000,600.000000
5676,4560.000000,440.000000
5677,4480.000000,320.000000
5678,4400.000000,160.000000
5679,4320.000000,40.000000
5680,4160.000000,-80.000000
5681,4000.000000,-200.000000
5682,3840.000000,-400.000000
5683,3680.000000,-520.000000
5684,3440.000000,-640.000000
5685,3200.000000,-760.000000
5686,3040.000000,-880.000000
5687,2720.000000,-1000.000000
5688,2480.000000,-1120.000000
5689,2240.000000,-1240.000000
5690,2000.000000,-1360.000000
5691,1680.000000,-1440.000000
5692,1360.000000,-1560.000000
5693,1040.000000,-1640.000000
5694,720.000000,-1720.000000
5695,480.000000,-1800.000000
5696,160.000000,-1880.000000
5697,-160.000000,-1920.000000
5698,-480.000000,-2000.000000
5699,-800.000000,-2040.000000
5700,-1120.000000,-2080.000000
5701,-1440.000000,-2120.000000
5702,-1680.000000,-2120.000000
5703,-2000.000000,-2160.000000
5704,-2240.000000,-2160.000000
5705,-2480.000000,-2160.000000
5706,-2800.000000,-2120.000000
5707,-3040.000000,-2120.000000
5708,-3280.000000,-2080.000000
5709,-3440.000000,-2040.000000
5710,-3680.000000,-2000.000000
5711,-3840.000000,-1920.000000
5712,-4000.000000,-1880.000000
5713,-4160.000000,-1800.000000
5714,-4320.000000,-1720.000000
5715,-4480.000000,-1640.000000
5716,-4560.000000,-1560.000000
5717,-4720.000000,-1440.000000
5718,-4800.000000,-1360.000000
5719,-4960.000000,-1240.000000
5720,-5040.000000,-1120.000000
5721,-5120.000000,-1040.000000
5722,-5200.000000,-920.000000
5723,-5280.000000,-800.000000
5724,-5360.000000,-680.000000
5725,-5360.000000,-560.000000
5726,-5360.000000,-440.000000
5727,-5360.000000,-320.000000
5728,-5360.000000,-200.000000
5729,-5280.000000,-80.000000
5730,-5200.000000,40.000000
5731,-5120.000000,160.000000
5732,-4960.000000,240.000000
5733,-4800.000000,400.000000
5734,-4560.000000,480.000000
5735,-4320.000000,600.000000
5736,-4000.000000,720.000000
5737,-3760.000000,800.000000
5738,-3440.000000,920.000000
5739,-3120.000000,1000.000000
5740,-2800.000000,1120.000000
5741,-2480.000000,1200.000000
5742,-2160.000000,1320.000000
5743,-1760.000000,1400.000000
5744,-1440.000000,1440.000000
5745,-1120.000000,1560.000000
5746,-800.000000,1600.000000
5747,-480.000000,1680.000000
5748,-160.000000,1720.000000
5749,240.000000,1800.000000
5750,560.000000,1800.000000
5751,880.000000,1880.000000
5752,1200.000000,1880.000000
5753,1520.000000,1920.000000
5754,1840.000000,1960.000000
5755,2160.000000,1960.000000
5756,2400.000000,1920.000000
5757,2720.000000,1920.000000
5758,2960.000000,1920.000000
5759,3200.000000,1880.000000
5760,3440.000000,1880.000000
5761,3680.000000,1800.000000
5762,3920.000000,1800.000000
5763,4080.000000,1720.000000
5764,4240.000000,1680.000000
5765,4400.000000,1600.000000
5766,4560.000000,1520.000000
5767,4640.000000,1440.000000
5768,4640.000000,1360.000000
5769,4640.000000,1240.000000
5770,4640.000000,1160.000000
5771,4640.000000,1040.000000
5772,4640.000000,920.000000
5773,4640.000000,800.000000
5774,4560.000000,680.000000
5775,4560.000000,560.000000
5776,4560.000000,440.000000
5777,4480.000000,320.000000
5778,4400.000000,200.000000
5779,4320.000000,40.000000
5780,4160.000000,-80.000000
5781,4000.000000,-200.000000
5782,3840.000000,-320.000000
5783,3680.000000,-440.000000
5784,3520.000000,-560.000000
5785,3280.000000,-720.000000
5786,3040.000000,-840.000000
5787,2800.000000,-960.000000
5788,2560.000000,-1080.000000
5789,2320.000000,-1200.000000
5790,2080.000000,-1280.000000
5791,1760.000000,-1400.000000
5792,1440.000000,-1480.000000
5793,1200.000000,-1560.000000
5794,880.000000,-1640.000000
5795,560.000000,-1720.000000
5796,320.000000,-1800.000000
5797,0.000000,-1880.000000
5798,-320.000000,-1920.000000
5799,-640.000000,-1960.000000
5800,-880.000000,-2000.000000
5801,-1200.000000,-2040.000000
5802,-1520.000000,-2040.000000
5803,-1760.000000,-2080.000000
5804,-2000.000000,-2080.000000
5805,-2240.000000,-2080.000000
5806,-2560.000000,-2040.000000
5807,-2800.000000,-2040.000000
5808,-3040.000000,-2000.000000
5809,-3200.000000,-1960.000000
5810,-3440.000000,-1920.000000
5811,-3600.000000,-1880.000000
5812,-3760.000000,-1840.000000
5813,-3920.000000,-1760.000000
5814,-4080.000000,-1680.000000
5815,-4160.000000,-1600.000000
5816,-4320.000000,-1520.000000
5817,-4400.000000,-1400.000000
5818,-4480.000000,-1320.000000
5819,-4560.000000,-1200.000000
5820,-4640.000000,-1120.000000
5821,-4640.000000,-1000.000000
5822,-4720.000000,-880.000000
5823,-4720.000000,-760.000000
5824,-4720.000000,-640.000000
5825,-4640.000000,-520.000000
5826,-4640.000000,-400.000000
5827,-4560.000000,-280.000000
5828,-4400.000000,-160.000000
5829,-4240.000000,-40.000000
5830,-4080.000000,80.000000
5831,-3840.000000,200.000000
5832,-3680.000000,320.000000
5833,-3440.000000,440.000000
5834,-3200.000000,560.000000
5835,-2960.000000,720.000000
5836,-2720.000000,840.000000
5837,-2400.000000,920.000000
5838,-2160.000000,1040.000000
5839,-1840.000000,1160.000000
5840,-1520.000000,1240.000000
5841,-1280.000000,1360.000000
5842,-960.000000,1440.000000
5843,-640.000000,1520.000000
5844,-320.000000,1600.000000
5845,0.000000,1680.000000
5846,320.000000,1760.000000
5847,640.000000,1800.000000
5848,960.000000,1840.000000
5849,1280.000000,1880.000000
5850,1600.000000,1920.000000
5851,1920.000000,1960.000000
5852,2240.000000,1960.000000
5853,2480.000000,2000.000000
5854,2800.000000,2000.000000
5855,3120.000000,2000.000000
5856,3360.000000,2000.000000
5857,3600.000000,1960.000000
5858,3840.000000,1920.000000
5859,4080.000000,1880.000000
5860,4240.000000,1840.000000
5861,4480.000000,1800.000000
5862,4640.000000,1720.000000
5863,4640.000000,1640.000000
5864,4720.000000,1600.000000
5865,4720.000000,1520.000000
5866,4640.000000,1400.000000
5867,4640.000000,1280.000000
5868,4640.000000,1200.000000
5869,4640.000000,1080.000000
5870,4640.000000,920.000000
5871,4560.000000,800.000000
5872,4560.000000,680.000000
5873,4560.000000,560.000000
5874,4560.000000,400.000000
5875,4480.000000,280.000000
5876,4400.000000,160.000000
5877,4240.000000,0.000000
5878,4160.000000,-120.000000
5879,4000.000000,-280.000000
5880,3840.000000,-400.000000
5881,3600.000000,-560.000000
5882,3440.000000,-680.000000
5883,3200.000000,-800.000000
5884,2960.000000,-960.000000
5885,2720.000000,-1040.000000
5886,2400.000000,-1160.000000
5887,2160.000000,-1280.000000
5888,1840.000000,-1400.000000
5889,1600.000000,-1480.000000
5890,1280.000000,-1600.000000
5891,960.000000,-1680.000000
5892,640.000000,-1760.000000
5893,320.000000,-1840.000000
5894,80.000000,-1920.000000
5895,-240.000000,-1960.000000
5896,-560.000000,-2000.000000
5897,-880.000000,-2080.000000
5898,-1200.000000,-2080.000000
5899,-1520.000000,-2120.000000
5900,-1760.000000,-2160.000000
5901,-2080.000000,-2160.000000
5902,-2320.000000,-2160.000000
5903,-2640.000000,-2160.000000
5904,-2880.000000,-2160.000000
5905,-3120.000000,-2120.000000
5906,-3360.000000,-2080.000000
5907,-3520.000000,-2040.000000
5908,-3760.000000,-2000.000000
5909,-3920.000000,-1920.000000
5910,-4080.000000,-1880.000000
5911,-4240.000000,-1800.000000
5912,-4400.000000,-1720.000000
5913,-4560.000000,-1600.000000
5914,-4640.000000,-1520.000000
5915,-4800.000000,-1440.000000
5916,-4960.000000,-1360.000000
5917,-5040.000000,-1240.000000
5918,-5120.000000,-1120.000000
5919,-5280.000000,-1000.000000
5920,-5360.000000,-880.000000
5921,-5440.000000,-760.000000
5922,-5440.000000,-640.000000
5923,-5520.000000,-520.000000
5924,-5520.000000,-440.000000
5925,-5520.000000,-320.000000
5926,-5440.000000,-200.000000
5927,-5440.000000,-80.000000
5928,-5360.000000,40.000000
5929,-5280.000000,200.000000
5930,-5200.000000,280.000000
5931,-5040.000000,400.000000
5932,-4800.000000,480.000000
5933,-4640.000000,600.000000
5934,-4320.000000,680.000000
5935,-4000.000000,800.000000
5936,-3760.000000,880.000000
5937,-3440.000000,1000.000000
5938,-3120.000000,1080.000000
5939,-2720.000000,1200.000000
5940,-2400.000000,1280.000000
5941,-2080.000000,1360.000000
5942,-1760.000000,1440.000000
5943,-1360.000000,1520.000000
5944,-1040.000000,1560.000000
5945,-720.000000,1640.000000
5946,-400.000000,1720.000000
5947,0.000000,1760.000000
5948,320.000000,1800.000000
5949,640.000000,1840.000000
5950,960.000000,1880.000000
5951,1280.000000,1880.000000
5952,1600.000000,1880.000000
5953,1920.000000,1920.000000
5954,2160.000000,1920.000000
5955,2480.000000,1920.000000
5956,2720.000000,1880.000000
5957,2960.000000,1880.000000
5958,3280.000000,1840.000000
5959,3440.000000,1800.000000
5960,3680.000000,1760.000000
5961,3920.000000,1720.000000
5962,4080.000000,1640.000000
5963,4240.000000,1600.000000
5964,4400.000000,1520.000000
5965,4480.000000,1440.000000
5966,4560.000000,1360.000000
5967,4640.000000,1280.000000
5968,4640.000000,1160.000000
5969,4640.000000,1080.000000
5970,4640.000000,960.000000
5971,4560.000000,840.000000
5972,4560.000000,720.000000
5973,4560.000000,640.000000
5974,4560.000000,480.000000
5975,4560.000000,400.000000
5976,4400.000000,240.000000
5977,4320.000000,80.000000
5978,4240.000000,0.000000
5979,4080.000000,-120.000000
5980,3920.000000,-280.000000
5981,3760.000000,-400.000000
5982,3600.000000,-520.000000
5983,3360.000000,-640.000000
5984,3200.000000,-720.000000
5985,2960.000000,-880.000000
5986,2720.000000,-960.000000
5987,2480.000000,-1080.000000
5988,2160.000000,-1200.000000
5989,1920.000000,-1280.000000
5990,1680.000000,-1400.000000
5991,1360.000000,-1480.000000
5992,1040.000000,-1560.000000
5993,800.000000,-1640.000000
5994,480.000000,-1720.000000
5995,160.000000,-1760.000000
5996,-80.000000,-1840.000000
5997,-400.000000,-1880.000000
5998,-720.000000,-1920.000000
5999,-960.000000,-1960.000000
6000,-1280.000000,-2000.000000
6001,-1520.000000,-2000.000000
6002,-1840.000000,-2040.000000
6003,-2080.000000,-2000.000000
6004,-2320.000000,-2000.000000
6005,-2560.000000,-2000.000000
6006,-2800.000000,-2000.000000
6007,-3040.000000,-1960.000000
6008,-3200.000000,-1920.000000
6009,-3440.000000,-1880.000000
6010,-3600.000000,-1800.000000
6011,-3760.000000,-1760.000000
6012,-3920.000000,-1680.000000
6013,-4000.000000,-1600.000000
6014,-4160.000000,-1520.000000
6015,-4240.000000,-1440.000000
6016,-4320.000000,-1320.000000
6017,-4320.000000,-1240.000000
6018,-4400.000000,-1160.000000
6019,-4400.000000,-1080.000000
6020,-4480.000000,-960.000000
6021,-4480.000000,-840.000000
6022,-4400.000000,-720.000000
6023,-4320.000000,-560.000000
6024,-4320.000000,-440.000000
6025,-4160.000000,-320.000000
6026,-4080.000000,-200.000000
6027,-3920.000000,-80.000000
6028,-3760.000000,40.000000
6029,-3600.000000,160.000000
6030,-3440.000000,280.000000
6031,-3200.000000,440.000000
6032,-2960.000000,520.000000
6033,-2720.000000,680.000000
6034,-2480.000000,800.000000
6035,-2240.000000,920.000000
6036,-1920.000000,1000.000000
6037,-1680.000000,1120.000000
6038,-1360.000000,1240.000000
6039,-1120.000000,1320.000000
6040,-800.000000,1400.000000
6041,-480.000000,1480.000000
6042,-160.000000,1560.000000
6043,160.000000,1640.000000
6044,480.000000,1720.000000
6045,800.000000,1760.000000
6046,1120.000000,1840.000000
6047,1360.000000,1880.000000
6048,1680.000000,1880.000000
6049,2000.000000,1920.000000
6050,2320.000000,1960.000000
6051,2560.000000,1960.000000
6052,2880.000000,1960.000000
6053,3120.000000,1960.000000
6054,3360.000000,1960.000000
6055,3680.000000,1920.000000
6056,3840.000000,1920.000000
6057,4080.000000,1840.000000
6058,4320.000000,1840.000000
6059,4480.000000,1760.000000
6060,4640.000000,1720.000000
6061,4720.000000,1640.000000
6062,4720.000000,1560.000000
6063,4720.000000,1480.000000
6064,4720.000000,1400.000000
6065,4720.000000,1280.000000
6066,4640.000000,1160.000000
6067,4640.000000,1080.000000
6068,4640.000000,920.000000
6069,4640.000000,800.000000
6070,4560.000000,640.000000
6071,4560.000000,560.000000
6072,4560.000000,400.000000
6073,4480.000000,280.000000
6074,4400.000000,120.000000
6075,4240.000000,40.000000
6076,4160.000000,-120.000000
6077,4000.000000,-280.000000
6078,3840.000000,-440.000000
6079,3600.000000,-520.000000
6080,3440.000000,-680.000000
6081,3200.000000,-800.000000
6082,2960.000000,-920.000000
6083,2720.000000,-1040.000000
6084,2400.000000,-1160.000000
6085,2160.000000,-1280.000000
6086,1920.000000,-1360.000000
6087,1600.000000,-1480.000000
6088,1280.000000,-1600.000000
6089,1040.000000,-1680.000000
6090,720.000000,-1760.000000
6091,400.000000,-1840.000000
6092,80.000000,-1880.000000
6093,-240.000000,-1960.000000
6094,-560.000000,-2000.000000
6095,-880.000000,-2040.000000
6096,-1120.000000,-2080.000000
6097,-1440.000000,-2120.000000
6098,-1760.000000,-2120.000000
6099,-2000.000000,-2160.000000
6100,-2320.000000,-2160.000000
6101,-2560.000000,-2120.000000
6102,-2800.000000,-2120.000000
6103,-3040.000000,-2080.000000
6104,-3280.000000,-2080.000000
6105,-3520.000000,-2040.000000
6106,-3680.000000,-1960.000000
6107,-3920.000000,-1920.000000
6108,-4080.000000,-1840.000000
6109,-4240.000000,-1800.000000
6110,-4400.000000,-1720.000000
6111,-4480.000000,-1600.000000
6112,-4640.000000,-1520.000000
6113,-4720.000000,-1440.000000
6114,-4880.000000,-1320.000000
6115,-4960.000000,-1200.000000
6116,-5040.000000,-1120.000000
6117,-5120.000000,-1000.000000
6118,-5200.000000,-880.000000
6119,-5280.000000,-760.000000
6120,-5360.000000,-640.000000
6121,-5360.000000,-520.000000
6122,-5360.000000,-400.000000
6123,-5360.000000,-280.000000
6124,-5280.000000,-160.000000
6125,-5280.000000,-40.000000
6126,-5120.000000,80.000000
6127,-5040.000000,160.000000
6128,-4880.000000,280.000000
6129,-4720.000000,400.000000
6130,-4480.000000,480.000000
6131,-4240.000000,600.000000
6132,-3920.000000,720.000000
6133,-3680.000000,840.000000
6134,-3360.000000,920.000000
6135,-3040.000000,1080.000000
6136,-2720.000000,1160.000000
6137,-2400.000000,1240.000000
6138,-2080.000000,1320.000000
6139,-1760.000000,1400.000000
6140,-1360.000000,1480.000000
6141,-1040.000000,1560.000000
6142,-720.000000,1640.000000
6143,-320.000000,1680.000000
6144,0.000000,1760.000000
6145,320.000000,1800.000000
6146,640.000000,1840.000000
6147,960.000000,1880.000000
6148,1280.000000,1880.000000
6149,1600.000000,1920.000000
6150,1920.000000,1920.000000
6151,2160.000000,1960.000000
6152,2480.000000,1920.000000
6153,2800.000000,1920.000000
6154,3040.000000,1920.000000
6155,3280.000000,1880.000000
6156,3520.000000,1840.000000
6157,3760.000000,1800.000000
6158,3920.000000,1760.000000
6159,4160.000000,1720.000000
6160,4320.000000,1680.000000
6161,4480.000000,1600.000000
6162,4560.000000,1520.000000
6163,4640.000000,1440.000000
6164,4640.000000,1320.000000
6165,4640.000000,1240.000000
6166,4640.000000,1120.000000
6167,4640.000000,1000.000000
6168,4640.000000,880.000000
6169,4560.000000,800.000000
6170,4560.000000,680.000000
6171,4560.000000,520.000000
6172,4480.000000,400.000000
6173,4480.000000,280.000000
6174,4400.000000,160.000000
6175,4240.000000,0.000000
6176,4160.000000,-120.000000
6177,4000.000000,-240.000000
6178,3840.000000,-360.000000
6179,3600.000000,-480.000000
